"player_id","round","status","price","score"
396,1,"Nulo",2.0,0.0
674,1,"Provável",9.54,3.6
871,1,"Nulo",1.0,0.0
935,1,"Nulo",1.0,0.0
746,1,"Nulo",8.0,0.0
854,1,"Nulo",4.85,-0.6
158,1,"Nulo",1.0,0.0
798,1,"Nulo",1.0,0.0
724,1,"Nulo",1.0,0.0
413,1,"Nulo",6.0,0.0
917,1,"Provável",2.52,2.33
455,1,"Nulo",5.0,0.0
614,1,"Provável",14.47,14.1
857,1,"Provável",7.35,4.7
165,1,"Provável",3.41,-0.5
368,1,"Provável",7.2,4.5
60,1,"Provável",26.81,12.4
629,1,"Nulo",5.0,0.0
69,1,"Provável",23.02,10.4
163,1,"Provável",18.48,5.4
521,1,"Contundido",4.0,0.0
861,1,"Nulo",6.44,4.5
294,1,"Nulo",4.0,0.0
735,1,"Nulo",4.0,0.0
289,1,"Nulo",3.0,0.0
321,1,"Nulo",3.0,0.0
742,1,"Nulo",3.0,0.0
256,1,"Nulo",3.0,0.0
908,1,"Nulo",3.0,0.0
279,1,"Provável",16.74,4.1
495,1,"Nulo",3.0,0.0
393,1,"Provável",14.69,2.4
265,1,"Nulo",2.0,0.0
147,1,"Nulo",12.12,0.0
786,1,"Nulo",2.0,0.0
630,1,"Nulo",2.0,0.0
593,1,"Nulo",13.18,2.4
740,1,"Nulo",2.0,0.0
537,1,"Provável",16.28,7.5
743,1,"Nulo",1.89,0.5
780,1,"Provável",5.6,5.4
242,1,"Provável",11.13,1.7
590,1,"Nulo",2.0,0.0
563,1,"Nulo",11.0,0.0
644,1,"Nulo",2.0,0.0
271,1,"Nulo",9.0,0.0
308,1,"Provável",22.8,22.1
795,1,"Nulo",2.0,0.0
84,1,"Provável",7.42,2.8
234,1,"Nulo",6.0,0.0
83,1,"Provável",16.36,16.6
318,1,"Contundido",5.0,0.0
71,1,"Nulo",5.0,0.0
813,1,"Nulo",5.0,0.0
366,1,"Provável",4.32,4.7
561,1,"Nulo",1.0,0.0
562,1,"Nulo",1.0,0.0
647,1,"Nulo",1.0,0.0
648,1,"Nulo",1.0,0.0
672,1,"Nulo",1.0,0.0
673,1,"Nulo",1.0,0.0
741,1,"Nulo",1.0,0.0
744,1,"Nulo",1.0,0.0
745,1,"Nulo",1.0,0.0
763,1,"Provável",7.26,4.58
799,1,"Nulo",1.0,0.0
815,1,"Nulo",1.0,0.0
880,1,"Nulo",1.0,0.0
881,1,"Nulo",1.0,0.0
882,1,"Nulo",1.0,0.0
883,1,"Nulo",1.0,0.0
884,1,"Nulo",1.0,0.0
885,1,"Nulo",1.0,0.0
886,1,"Nulo",1.0,0.0
927,1,"Nulo",4.7,5.2
446,1,"Nulo",4.0,0.0
213,1,"Nulo",4.0,0.0
343,1,"Nulo",4.0,0.0
206,1,"Nulo",3.0,0.0
380,1,"Nulo",3.0,0.0
198,1,"Provável",9.47,2.5
578,1,"Nulo",3.0,0.0
141,1,"Provável",9.39,3.4
532,1,"Nulo",3.0,0.0
349,1,"Nulo",2.0,0.0
811,1,"Nulo",2.0,0.0
418,1,"Provável",13.41,8.7
621,1,"Nulo",6.36,6.4
891,1,"Provável",4.47,3.9
706,1,"Nulo",1.0,0.0
796,1,"Provável",16.28,13.5
892,1,"Nulo",1.0,0.0
522,1,"Nulo",6.06,0.0
10,1,"Provável",18.87,8.92
178,1,"Provável",7.27,2.6
36,1,"Provável",19.09,1.2
807,1,"Nulo",7.0,0.0
355,1,"Provável",19.92,3.3
229,1,"Provável",2.73,-2.4
326,1,"Provável",0.76,-4.0
347,1,"Provável",16.66,1.0
307,1,"Provável",2.65,-1.5
175,1,"Contundido",5.0,0.0
386,1,"Provável",5.83,2.7
280,1,"Provável",5.0,0.0
216,1,"Nulo",5.0,0.0
359,1,"Nulo",5.0,0.0
671,1,"Nulo",4.0,0.0
587,1,"Nulo",4.0,0.0
221,1,"Nulo",4.0,0.0
108,1,"Nulo",2.58,-0.6
778,1,"Dúvida",21.43,9.3
385,1,"Nulo",4.0,0.0
40,1,"Nulo",16.13,3.3
749,1,"Nulo",3.33,0.4
252,1,"Provável",21.21,11.0
464,1,"Nulo",4.0,0.0
64,1,"Provável",12.88,1.0
584,1,"Contundido",12.12,2.0
29,1,"Contundido",12.0,0.0
530,1,"Contundido",11.0,0.0
519,1,"Nulo",4.0,0.0
169,1,"Provável",6.82,0.0
440,1,"Nulo",3.0,0.0
365,1,"Contundido",5.91,-0.2
454,1,"Nulo",3.0,0.0
591,1,"Nulo",7.0,0.0
594,1,"Contundido",6.0,0.0
319,1,"Contundido",3.0,0.0
668,1,"Nulo",3.0,0.0
546,1,"Dúvida",14.31,13.9
551,1,"Nulo",5.0,0.0
638,1,"Nulo",3.0,0.0
526,1,"Provável",5.0,0.0
88,1,"Nulo",5.0,0.0
814,1,"Nulo",3.0,0.0
947,1,"Nulo",1.89,-0.5
790,1,"Nulo",5.0,0.0
407,1,"Provável",3.03,0.0
497,1,"Nulo",3.0,0.0
429,1,"Nulo",4.0,0.0
704,1,"Nulo",3.03,0.0
667,1,"Nulo",2.0,0.0
777,1,"Nulo",4.0,0.0
802,1,"Nulo",2.0,0.0
370,1,"Nulo",3.0,0.0
540,1,"Provável",0.76,-2.5
896,1,"Nulo",2.0,0.0
552,1,"Provável",3.0,0.0
666,1,"Nulo",2.0,0.0
909,1,"Nulo",3.0,0.0
645,1,"Nulo",1.0,0.0
399,1,"Nulo",2.0,0.0
520,1,"Nulo",1.0,0.0
918,1,"Provável",2.35,2.1
719,1,"Provável",4.12,2.45
694,1,"Nulo",2.0,0.0
693,1,"Nulo",1.0,0.0
890,1,"Nulo",2.0,0.0
804,1,"Nulo",1.0,0.0
924,1,"Nulo",1.0,0.0
940,1,"Nulo",1.0,0.0
77,1,"Provável",18.93,3.0
392,1,"Provável",15.07,0.9
625,1,"Provável",13.63,1.0
50,1,"Provável",10.53,-1.1
46,1,"Provável",12.27,3.2
619,1,"Nulo",1.0,0.0
611,1,"Provável",14.69,7.4
845,1,"Nulo",1.0,0.0
948,1,"Nulo",1.0,0.0
726,1,"Nulo",5.38,-3.9
912,1,"Nulo",1.0,0.0
827,1,"Nulo",1.0,0.0
110,1,"Nulo",7.27,-0.4
941,1,"Nulo",1.0,0.0
911,1,"Nulo",1.0,0.0
388,1,"Nulo",9.09,3.0
11,1,"Provável",12.83,3.94
31,1,"Provável",5.15,-1.2
181,1,"Provável",5.45,0.2
23,1,"Dúvida",2.35,-2.9
269,1,"Nulo",2.35,-1.9
121,1,"Nulo",5.0,0.0
514,1,"Contundido",5.0,0.0
539,1,"Contundido",5.0,0.0
558,1,"Provável",4.62,1.1
241,1,"Nulo",4.0,0.0
649,1,"Nulo",4.0,0.0
910,1,"Nulo",4.0,0.0
847,1,"Nulo",4.0,0.0
748,1,"Nulo",4.0,0.0
314,1,"Nulo",4.0,0.0
104,1,"Provável",20.07,4.5
664,1,"Nulo",3.0,0.0
176,1,"Contundido",21.13,6.9
21,1,"Contundido",3.0,0.0
97,1,"Nulo",3.0,0.0
225,1,"Contundido",14.62,0.3
142,1,"Provável",13.48,-0.2
747,1,"Nulo",3.0,0.0
257,1,"Dúvida",2.0,0.0
188,1,"Dúvida",17.5,6.1
34,1,"Contundido",2.0,0.0
80,1,"Provável",17.72,7.4
718,1,"Nulo",2.0,0.0
103,1,"Provável",13.1,4.3
610,1,"Nulo",1.0,0.0
585,1,"Nulo",12.0,0.0
291,1,"Provável",9.24,1.2
443,1,"Nulo",1.0,0.0
858,1,"Nulo",1.0,0.0
859,1,"Nulo",1.0,0.0
356,1,"Provável",7.65,0.1
341,1,"Nulo",5.83,-1.3
543,1,"Nulo",1.0,0.0
600,1,"Nulo",1.0,0.0
173,1,"Provável",3.48,-2.4
889,1,"Nulo",1.0,0.0
633,1,"Nulo",1.0,0.0
272,1,"Nulo",6.0,0.0
856,1,"Nulo",6.0,0.0
500,1,"Provável",9.24,7.2
376,1,"Contundido",5.0,0.0
471,1,"Nulo",5.0,0.0
391,1,"Nulo",5.0,0.0
576,1,"Nulo",5.0,0.0
200,1,"Nulo",5.0,0.0
214,1,"Provável",3.33,0.4
167,1,"Nulo",4.0,0.0
476,1,"Nulo",4.0,0.0
607,1,"Nulo",4.0,0.0
258,1,"Nulo",3.0,0.0
580,1,"Nulo",3.0,0.0
408,1,"Nulo",3.0,0.0
336,1,"Nulo",2.0,0.0
354,1,"Provável",0.76,-2.7
475,1,"Dúvida",2.0,0.0
501,1,"Nulo",2.0,0.0
835,1,"Nulo",1.0,0.0
428,1,"Nulo",1.0,0.0
788,1,"Contundido",1.0,0.0
862,1,"Nulo",1.0,0.0
703,1,"Nulo",1.0,0.0
855,1,"Nulo",0.91,0.2
16,1,"Provável",7.51,2.91
261,1,"Provável",25.98,10.3
233,1,"Provável",15.98,3.1
85,1,"Contundido",15.22,3.1
2,1,"Provável",12.88,2.0
705,1,"Nulo",14.0,0.0
76,1,"Nulo",10.0,0.2
162,1,"Provável",12.42,4.4
90,1,"Nulo",10.0,0.0
0,1,"Provável",10.6,5.0
27,1,"Provável",6.44,0.5
292,1,"Provável",11.36,8.0
677,1,"Nulo",6.0,0.0
394,1,"Provável",12.65,11.7
4,1,"Nulo",5.0,0.0
559,1,"Contundido",9.32,7.3
299,1,"Provável",4.92,1.5
415,1,"Nulo",5.0,0.0
371,1,"Nulo",4.0,0.0
602,1,"Nulo",4.0,0.0
328,1,"Nulo",4.0,0.0
160,1,"Nulo",3.0,0.0
74,1,"Nulo",3.56,1.7
436,1,"Nulo",3.56,1.7
690,1,"Contundido",3.0,0.0
458,1,"Nulo",2.0,0.0
290,1,"Nulo",2.0,0.0
843,1,"Provável",3.56,2.7
771,1,"Nulo",1.0,0.0
762,1,"Provável",8.63,1.4
643,1,"Contundido",5.23,-2.1
661,1,"Contundido",8.0,0.0
860,1,"Provável",7.8,2.3
662,1,"Contundido",7.0,0.0
267,1,"Nulo",5.6,0.4
766,1,"Nulo",8.1,4.7
302,1,"Provável",5.98,1.9
305,1,"Nulo",5.0,0.0
753,1,"Nulo",1.0,0.0
575,1,"Nulo",1.0,0.0
180,1,"Provável",6.51,3.6
209,1,"Provável",4.32,0.7
636,1,"Nulo",1.0,0.0
423,1,"Nulo",5.0,0.0
207,1,"Nulo",4.32,0.7
131,1,"Provável",15.6,5.59
137,1,"Contundido",5.0,0.0
205,1,"Provável",5.98,3.9
374,1,"Nulo",4.0,0.0
595,1,"Nulo",20.53,3.1
656,1,"Provável",10.76,10.2
635,1,"Contundido",4.0,0.0
3,1,"Nulo",20.68,5.3
155,1,"Contundido",20.0,0.0
249,1,"Dúvida",4.0,0.0
785,1,"Nulo",3.0,0.0
134,1,"Nulo",19.0,0.0
277,1,"Nulo",18.0,0.0
278,1,"Nulo",3.0,0.0
44,1,"Provável",17.0,0.0
604,1,"Dúvida",3.18,1.2
713,1,"Nulo",3.0,0.0
298,1,"Nulo",13.18,1.4
133,1,"Nulo",2.0,0.0
264,1,"Nulo",13.48,3.8
230,1,"Contundido",2.0,0.0
669,1,"Dúvida",2.0,0.0
616,1,"Provável",9.24,-0.8
946,1,"Nulo",2.0,0.0
809,1,"Nulo",11.0,0.0
913,1,"Nulo",1.0,0.0
342,1,"Nulo",8.56,1.3
227,1,"Nulo",1.0,0.0
865,1,"Provável",8.0,0.0
700,1,"Contundido",7.0,0.0
48,1,"Nulo",2.65,-2.5
879,1,"Provável",5.0,0.0
714,1,"Nulo",7.2,4.5
159,1,"Nulo",5.0,0.0
582,1,"Nulo",5.0,0.0
486,1,"Provável",1.74,-1.7
204,1,"Contundido",3.33,0.4
914,1,"Nulo",1.0,0.0
52,1,"Provável",4.0,0.0
915,1,"Nulo",1.0,0.0
641,1,"Nulo",4.0,0.0
851,1,"Nulo",1.0,0.0
586,1,"Nulo",4.0,0.0
916,1,"Nulo",1.0,0.0
681,1,"Nulo",1.0,0.0
383,1,"Nulo",0.76,-2.0
351,1,"Provável",3.0,0.0
516,1,"Provável",3.54,3.67
487,1,"Provável",3.0,0.0
764,1,"Provável",3.0,0.0
758,1,"Provável",3.0,0.0
449,1,"Nulo",2.0,0.0
756,1,"Nulo",2.0,0.0
876,1,"Provável",4.77,4.3
589,1,"Nulo",2.0,0.0
485,1,"Nulo",1.0,0.0
932,1,"Nulo",1.0,0.0
773,1,"Nulo",1.0,0.0
875,1,"Nulo",1.0,0.0
398,1,"Nulo",1.0,0.0
877,1,"Nulo",1.0,0.0
878,1,"Nulo",0.76,0.0
274,1,"Provável",8.74,1.54
7,1,"Provável",12.95,1.1
403,1,"Provável",9.85,0.0
335,1,"Provável",12.35,6.3
24,1,"Contundido",10.0,0.0
444,1,"Provável",3.79,-4.0
432,1,"Nulo",8.0,0.0
119,1,"Provável",7.35,1.7
148,1,"Provável",7.65,3.1
819,1,"Nulo",7.0,0.0
286,1,"Contundido",6.0,0.0
58,1,"Provável",16.66,17.0
433,1,"Provável",8.41,6.1
510,1,"Provável",7.2,4.5
45,1,"Nulo",4.54,1.0
565,1,"Nulo",5.0,0.0
426,1,"Provável",6.44,4.5
430,1,"Nulo",4.0,0.0
477,1,"Provável",3.48,0.6
297,1,"Nulo",3.56,0.7
41,1,"Nulo",3.0,0.0
904,1,"Nulo",3.0,0.0
92,1,"Provável",15.68,-1.3
901,1,"Nulo",3.0,0.0
419,1,"Nulo",3.0,0.0
149,1,"Provável",20.0,7.4
765,1,"Nulo",3.41,1.5
577,1,"Provável",13.86,1.3
223,1,"Provável",10.68,-0.9
344,1,"Provável",15.83,6.9
545,1,"Nulo",2.0,0.0
456,1,"Provável",10.45,1.8
902,1,"Nulo",2.0,0.0
100,1,"Contundido",11.0,0.0
434,1,"Nulo",2.0,0.0
569,1,"Provável",9.24,2.2
86,1,"Provável",12.19,7.1
310,1,"Provável",8.0,0.0
482,1,"Provável",13.03,10.2
676,1,"Dúvida",2.8,-1.3
154,1,"Provável",9.69,7.8
247,1,"Nulo",5.0,0.0
72,1,"Nulo",5.0,0.0
212,1,"Nulo",4.0,0.0
427,1,"Nulo",3.03,0.0
251,1,"Provável",2.88,-0.2
508,1,"Nulo",3.0,0.0
285,1,"Nulo",3.0,0.0
922,1,"Nulo",3.0,0.0
683,1,"Nulo",3.0,0.0
78,1,"Contundido",2.0,0.0
919,1,"Nulo",2.0,0.0
447,1,"Contundido",2.0,0.0
830,1,"Nulo",2.0,0.0
196,1,"Nulo",1.0,0.0
839,1,"Nulo",1.0,0.0
905,1,"Nulo",1.0,0.0
903,1,"Nulo",1.0,0.0
821,1,"Nulo",1.0,0.0
435,1,"Nulo",1.0,0.0
816,1,"Nulo",2.0,0.0
81,1,"Provável",29.61,14.1
270,1,"Nulo",16.59,-1.1
921,1,"Nulo",1.51,0.0
177,1,"Provável",17.19,3.7
375,1,"Contundido",1.0,0.0
782,1,"Nulo",1.0,0.0
102,1,"Provável",17.19,4.7
852,1,"Nulo",1.0,0.0
106,1,"Provável",19.31,8.5
262,1,"Provável",10.38,-2.3
920,1,"Nulo",1.0,0.0
943,1,"Nulo",1.0,0.0
15,1,"Provável",12.92,5.06
33,1,"Provável",11.51,1.2
153,1,"Provável",12.8,3.9
1,1,"Contundido",19.0,0.0
695,1,"Nulo",11.0,0.0
124,1,"Provável",10.0,1.2
330,1,"Provável",10.98,4.5
192,1,"Provável",10.68,4.1
22,1,"Provável",8.71,2.5
626,1,"Nulo",9.16,2.1
400,1,"Provável",11.29,5.9
306,1,"Nulo",8.0,0.0
515,1,"Provável",10.22,5.5
266,1,"Provável",5.3,-1.0
717,1,"Nulo",5.6,0.4
51,1,"Provável",13.1,12.3
284,1,"Provável",9.39,5.4
135,1,"Provável",7.5,3.9
331,1,"Nulo",5.0,0.0
268,1,"Provável",7.95,5.5
555,1,"Provável",11.06,9.6
197,1,"Provável",7.35,4.7
293,1,"Provável",7.8,5.3
186,1,"Nulo",5.07,1.7
670,1,"Nulo",5.0,0.0
421,1,"Nulo",5.0,0.0
761,1,"Contundido",4.0,0.0
686,1,"Nulo",5.0,0.0
733,1,"Nulo",4.0,0.0
201,1,"Nulo",5.0,0.0
329,1,"Nulo",3.0,0.0
381,1,"Nulo",4.0,0.0
462,1,"Nulo",3.0,0.0
118,1,"Nulo",4.0,0.0
866,1,"Nulo",3.0,0.0
689,1,"Nulo",3.0,0.0
817,1,"Nulo",3.0,0.0
874,1,"Nulo",4.0,0.0
605,1,"Contundido",4.0,0.0
151,1,"Nulo",2.0,0.0
844,1,"Nulo",2.0,0.0
402,1,"Nulo",4.0,0.0
506,1,"Nulo",2.0,0.0
688,1,"Nulo",2.0,0.0
653,1,"Nulo",3.0,0.0
422,1,"Nulo",2.0,0.0
692,1,"Nulo",3.0,0.0
831,1,"Nulo",1.0,0.0
248,1,"Nulo",7.8,7.3
639,1,"Nulo",1.0,0.0
401,1,"Nulo",3.0,0.0
603,1,"Nulo",1.0,0.0
836,1,"Nulo",1.0,0.0
517,1,"Nulo",3.0,0.0
696,1,"Nulo",1.0,0.0
505,1,"Nulo",3.0,0.0
939,1,"Nulo",1.0,0.0
781,1,"Nulo",3.0,0.0
185,1,"Nulo",3.0,0.0
822,1,"Nulo",2.0,0.0
779,1,"Nulo",2.0,0.0
652,1,"Nulo",2.0,0.0
152,1,"Nulo",2.0,0.0
512,1,"Nulo",2.0,0.0
483,1,"Contundido",19.0,0.0
797,1,"Nulo",2.0,0.0
867,1,"Nulo",1.0,0.0
62,1,"Provável",19.69,8.0
504,1,"Nulo",1.0,0.0
738,1,"Nulo",1.0,0.0
168,1,"Contundido",14.24,1.8
489,1,"Nulo",1.0,0.0
609,1,"Provável",11.51,-0.8
873,1,"Nulo",1.0,0.0
541,1,"Nulo",1.0,0.0
599,1,"Nulo",1.0,0.0
906,1,"Nulo",1.0,0.0
805,1,"Provável",15.0,0.0
757,1,"Nulo",1.0,0.0
357,1,"Provável",15.38,6.3
942,1,"Nulo",1.0,0.0
701,1,"Nulo",1.0,0.0
82,1,"Provável",12.0,0.0
390,1,"Nulo",10.0,0.0
518,1,"Nulo",6.82,0.0
556,1,"Provável",6.06,0.0
91,1,"Provável",7.57,3.0
492,1,"Nulo",6.0,0.0
32,1,"Provável",5.53,2.3
35,1,"Nulo",10.68,9.1
382,1,"Contundido",5.0,0.0
721,1,"Nulo",3.33,-0.6
425,1,"Nulo",5.0,0.0
327,1,"Nulo",4.0,0.0
725,1,"Nulo",4.0,0.0
469,1,"Provável",1.06,-2.6
803,1,"Nulo",4.0,0.0
43,1,"Nulo",10.0,0.0
715,1,"Nulo",4.0,0.0
281,1,"Nulo",3.0,0.0
453,1,"Provável",3.0,0.0
54,1,"Contundido",14.16,8.7
750,1,"Nulo",3.0,0.0
174,1,"Nulo",9.0,0.0
183,1,"Nulo",3.0,0.0
194,1,"Provável",9.01,3.9
588,1,"Nulo",2.0,0.0
567,1,"Nulo",2.0,0.0
361,1,"Provável",6.06,0.0
613,1,"Nulo",2.0,0.0
634,1,"Nulo",0.76,-1.0
332,1,"Nulo",7.0,0.0
101,1,"Provável",7.35,3.7
737,1,"Nulo",1.0,0.0
612,1,"Nulo",1.0,0.0
945,1,"Nulo",1.0,0.0
806,1,"Nulo",1.0,0.0
776,1,"Nulo",1.0,0.0
900,1,"Nulo",6.0,0.0
632,1,"Provável",8.6,2.35
255,1,"Nulo",5.0,0.0
353,1,"Nulo",5.0,0.0
810,1,"Nulo",5.0,0.0
172,1,"Provável",8.56,1.3
322,1,"Provável",3.26,-0.7
170,1,"Provável",6.97,0.2
525,1,"Nulo",7.88,1.4
276,1,"Provável",0.76,-7.1
350,1,"Provável",5.68,-0.5
465,1,"Provável",11.89,8.7
709,1,"Nulo",5.0,0.0
379,1,"Contundido",7.0,0.0
311,1,"Provável",3.56,0.7
99,1,"Provável",1.74,-3.7
5,1,"Provável",5.91,2.8
678,1,"Nulo",4.0,0.0
570,1,"Provável",3.64,-0.2
697,1,"Nulo",4.54,1.0
544,1,"Nulo",4.0,0.0
231,1,"Nulo",4.0,0.0
372,1,"Provável",2.27,-2.0
627,1,"Nulo",6.59,3.7
325,1,"Nulo",4.0,0.0
478,1,"Nulo",4.0,0.0
787,1,"Provável",1.97,-1.4
698,1,"Dúvida",4.0,0.0
571,1,"Provável",0.76,-4.0
597,1,"Contundido",3.0,0.0
117,1,"Nulo",4.0,0.0
199,1,"Provável",8.03,7.6
459,1,"Nulo",4.0,0.0
260,1,"Nulo",4.0,0.0
853,1,"Nulo",3.0,0.0
712,1,"Contundido",2.0,0.0
315,1,"Nulo",3.0,0.0
300,1,"Nulo",2.0,0.0
783,1,"Nulo",1.82,0.4
94,1,"Nulo",2.0,0.0
897,1,"Nulo",1.0,0.0
898,1,"Nulo",1.0,0.0
19,1,"Dúvida",3.0,0.0
825,1,"Nulo",3.0,0.0
680,1,"Nulo",1.0,0.0
362,1,"Nulo",3.0,0.0
899,1,"Nulo",1.0,0.0
143,1,"Provável",4.46,1.89
728,1,"Nulo",3.0,0.0
679,1,"Nulo",2.0,0.0
791,1,"Nulo",2.0,0.0
219,1,"Provável",25.0,0.0
20,1,"Contundido",23.0,0.0
28,1,"Provável",18.93,4.0
617,1,"Nulo",3.41,2.5
731,1,"Nulo",2.0,0.0
243,1,"Provável",19.0,0.0
123,1,"Provável",18.0,0.0
144,1,"Provável",11.97,-1.2
112,1,"Nulo",16.21,5.4
146,1,"Nulo",10.68,0.1
583,1,"Nulo",1.0,0.0
218,1,"Provável",13.0,0.0
61,1,"Nulo",11.82,3.6
109,1,"Nulo",1.0,0.0
789,1,"Nulo",0.76,-1.1
657,1,"Provável",10.0,0.0
732,1,"Nulo",1.0,0.0
937,1,"Nulo",1.0,0.0
47,1,"Provável",8.0,0.0
179,1,"Nulo",11.13,7.7
237,1,"Provável",2.0,0.64
723,1,"Nulo",3.94,-0.8
323,1,"Provável",5.0,0.0
534,1,"Provável",5.0,0.0
624,1,"Nulo",5.0,0.0
338,1,"Nulo",7.35,4.7
716,1,"Nulo",13.48,12.8
568,1,"Contundido",5.0,0.0
246,1,"Nulo",5.0,0.0
195,1,"Nulo",4.47,1.9
288,1,"Nulo",1.89,-1.5
49,1,"Nulo",1.74,-1.7
37,1,"Provável",4.0,0.0
417,1,"Nulo",4.0,0.0
346,1,"Contundido",3.0,0.0
191,1,"Contundido",3.0,0.0
184,1,"Nulo",3.0,0.0
729,1,"Nulo",2.42,0.2
640,1,"Nulo",1.0,0.0
767,1,"Nulo",1.0,0.0
928,1,"Nulo",1.0,0.0
800,1,"Nulo",4.01,4.3
929,1,"Nulo",1.0,0.0
410,1,"Nulo",1.0,0.0
273,1,"Provável",13.32,3.59
236,1,"Provável",10.45,5.79
457,1,"Nulo",2.0,0.0
527,1,"Nulo",3.0,0.0
665,1,"Nulo",2.0,0.0
752,1,"Nulo",2.0,0.0
774,1,"Contundido",1.0,0.0
949,1,"Nulo",2.0,0.0
950,1,"Nulo",1.0,0.0
951,1,"Nulo",1.0,0.0
9,1,"Provável",5.68,4.5
954,1,"Nulo",1.0,0.0
953,1,"Nulo",2.0,0.0
655,1,"Nulo",3.0,0.0
63,1,"Provável",5.38,2.1
628,1,"Nulo",4.0,0.0
438,1,"Provável",3.48,-0.4
560,1,"Nulo",4.0,0.0
622,1,"Dúvida",14.01,14.5
755,1,"Nulo",2.0,0.0
581,1,"Provável",7.95,5.5
171,1,"Nulo",4.0,0.0
30,1,"Provável",5.0,0.0
304,1,"Contundido",4.0,0.0
352,1,"Nulo",4.0,0.0
682,1,"Nulo",3.0,0.0
618,1,"Nulo",4.0,0.0
751,1,"Provável",9.39,9.4
