"player_id","player_name","player_position"
9,"Flávio Emídio dos Santos Vieira","Goleiro"
249,"Marcus Vinicius da Cruz Alves Nóbrega","Lateral"
542,"Francisco Everton de Almeida Andrade","Meia"
642,"Mario Ariel Bolatti","Meia"
2,"Gilberto da Silva Melo","Meia"
304,"Everton Cardoso da Silva","Meia"
803,"João Paulo Mior","Meia"
609,"Deivid Willian da Silva","Meia"
100,"Luiz Felipe Ventura dos Santos","Goleiro"
48,"Cícero Santos","Meia"
731,"Elias Fernandes de Oliveiras","Atacante"
150,"Francisco Clodoaldo Chagas Ferreira","Atacante"
764,"Bernardo Benjamin Costa de Almeida","Zagueiro"
436,"Fernando Camilo Farias","Meia"
962,"Vinícius José Ignácio","Meia"
637,"Wellington Clayton Gonçalves dos Santos","Meia"
86,"Rodrigo Oliveira da Silva Alvim Breves","Lateral"
284,"Maurício Donizete Ramos Júnior","Zagueiro"
46,"Edson Henrique da Silva","Zagueiro"
62,"Marcos Arouca da Silva","Meia"
528,"Marcelo Lomba do Nascimento","Goleiro"
755,"Wesley Pacheco Gomes","Atacante"
854,"Caleb Santos Jordão Rocha Carvalho","Meia"
102,"Mário Lúcio Duarte Costa","Goleiro"
429,"Gilberto Oliveira Souza Júnior","Atacante"
367,"Ávine Júnior Cardoso","Lateral"
203,"Tiago Antônio Campagnaro","Goleiro"
807,"Tiago Alves Sales","Atacante"
483,"Rafael Estevam de Sousa","Meia"
663,"Marcos Paulo Ramos da Silva","Meia"
114,"Wanderson de Paula Sabino","Atacante"
608,"Heracles Paiva Aguiar","Lateral"
751,"Pablo Daltro Machado","Meia"
506,"Márcio Passos de Albuquerque","Atacante"
309,"Marcelo Oliveira Ferreira","Lateral"
878,"Washington Santana da Silva","Atacante"
392,"Diogo Orlando de Oliveira","Meia"
259,"Vanderlei Luxemburgo da Silva","Técnico"
906,"Wesley Douglas Teixeira Dias de Oliveira","Lateral"
331,"Daniel Moradei Almeida","Meia"
770,"Jonathan Oliveira da Silva","Meia"
762,"Darío Bottinelli","Meia"
116,"João Bosco de Freitas Chaves","Goleiro"
607,"Manoel Messias Silva Carvalho","Zagueiro"
508,"Luiz Fernando Pereira da Silva","Atacante"
326,"Roger Roberto dos Santos","Meia"
781,"Agenor Detofol","Goleiro"
601,"Roberto Gomes Júnior","Goleiro"
24,"Jancarlos de Oliveira Barros","Lateral"
741,"Alexandre Moraes Bernardino","Zagueiro"
899,"Jair Neilon da Silva","Goleiro"
21,"Paulo César Lopes de Gusmão","Técnico"
524,"Ricardo Goulart Pereira","Meia"
87,"Gustavo Franchin Schiavolin","Zagueiro"
45,"Antônio Marcos da Silva Filho","Meia"
848,"Mauro Silva Sousa ","Meia"
933,"Manuel Lanzini","Meia"
76,"Fernando Lúcio da Costa","Atacante"
457,"Wallyson Ricardo Maciel Monteiro","Atacante"
936,"Jairo Araújo","Técnico"
585,"Leandro Damião da Silva dos Santos","Atacante"
198,"Fernando Correia da Silva","Goleiro"
349,"Patrick de Souza Conceição","Lateral"
683,"Rafael Caldeira Pires","Zagueiro"
319,"Wellington Luis de Sousa","Atacante"
103,"Marcos Antonio Costa","Zagueiro"
423,"Diones Coelho da Costa","Meia"
81,"Márcio Glad","Meia"
792,"Jaílton Santos da Silva","Zagueiro"
673,"Denis Wiliam Pepe Moreira","Meia"
437,"Caíque Silva Rocha","Meia"
595,"Giovanni Aparecido Adriano dos Santos","Goleiro"
525,"Roberson de Arruda Alves","Meia"
253,"Gilberto Aparecido da Silva","Meia"
802,"Fernando Galhardo Borges","Lateral"
401,"Jéferson Rodrigues Gonçalves","Meia"
915,"Roger Luiz da Silva Teixeira Alves","Lateral"
472,"Luiz Otávio Santos de Araújo","Meia"
865,"Luiz Eduardo Figueiredo ","Meia"
490,"Rodrigo Modesto da Silva Moledo","Zagueiro"
839,"Michel Lorran Rodrigues Mota","Meia"
263,"Lincoln Cássio de Souza Soares","Meia"
633,"Pablo Nascimento Castro","Zagueiro"
495,"Bruno César Pereira da Silva","Meia"
38,"Lauro Júnior Batista da Cruz","Goleiro"
691,"Wenderson da Silva Soares","Atacante"
285,"Rodrigo Batista da Cruz","Atacante"
555,"Lenny Fernandes Coelho","Atacante"
582,"Juan Guilherme Nunes Jesus","Zagueiro"
440,"Andrés Nicolas D´Alessandro","Meia"
205,"Rodrigo Marcos dos Santos","Meia"
306,"Adilson Warken","Meia"
187,"João Luis Ferreira da Silva","Meia"
446,"Jefferson Nascimento","Lateral"
912,"René Ferreira dos Santos","Zagueiro"
219,"André Luiz Tavares","Meia"
157,"William Júnior Salles de Lima Souza","Atacante"
505,"Elkeson de Oliveira Cardoso","Meia"
656,"José Nilson dos Santos Silva","Atacante"
551,"Wellington da Silva Pinto","Zagueiro"
942,"Victor de Almeida Sandes","Meia"
576,"Manoel Messias Barbosa da Silva","Lateral"
849,"João Guilherme Maciel Silva ","Meia"
307,"David Braz de Oliveira Filho","Zagueiro"
470,"Marcos Luis Rocha Aquino","Lateral"
386,"Erinaldo Santos Rebelo","Lateral"
280,"Rivaldo Vitor Borba Ferreira","Meia"
55,"Jônatas Domingos","Meia"
292,"Leomir de Souza","Técnico"
125,"Wagner Diniz Gomes de Araújo","Lateral"
449,"Marcos Rogério Ricci Lopes","Lateral"
324,"Edwin Armando Valencia Rodríguez","Meia"
250,"Geraldo Moreira da Silva Júnior","Meia"
26,"Dagoberto Pelentier","Atacante"
728,"Mayko Oliveira Santana","Zagueiro"
130,"Severino dos Ramos Durval da Silva","Zagueiro"
165,"Eduardo Allax Scherpel","Goleiro"
627,"Pablo Felipe Teixeira","Atacante"
97,"Josiel da Rocha","Atacante"
287,"Márcio Gonzaga de Azevedo","Lateral"
395,"Lins Lima de Britto","Atacante"
796,"Alex dos Santos Gonçalves","Atacante"
51,"Henrique Pacheco de Lima","Meia"
89,"Leonardo Gonçalves Silva","Atacante"
611,"Paulo Silas do Prado Pereira","Técnico"
739,"Leonardo Henrique Souza","Atacante"
397,"Sandro Laurindo da Silva","Meia"
592,"Marcos Assis Santana","Atacante"
166,"Márcio Rodrigues Araújo","Meia"
568,"Marcos Martins dos Anjos","Lateral"
669,"André Vinicius Lima de Oliveira","Zagueiro"
620,"Paulo Roberto da Silva","Meia"
430,"Carlos Cesar Neves","Lateral"
879,"Everton Luiz de Paulo","Zagueiro"
227,"Mariano Ferreira Filho","Lateral"
587,"Ernandes Dias Luz","Lateral"
599,"Laércio Gomes Costa","Atacante"
860,"Anderson Santos Barreto","Meia"
197,"Márcio Augusto dos Santos Aguiar","Goleiro"
858,"Arthuro Henrique Bernhardt","Atacante"
134,"Moisés de França Lima","Goleiro"
469,"Neymar da Silva Santos Júnior","Atacante"
558,"Raphael Emílio da Silva","Goleiro"
949,"Jean Deretti","Meia"
889,"Antônio Cicero Frizzi Júnior","Atacante"
510,"Guilherme de Aguiar Camacho","Meia"
800,"William Silva Gomes Barbio","Atacante"
376,"Willian Leandro","Meia"
717,"Guilherme Ferreira Pinto","Atacante"
152,"Raphael Coutinho Barcellos dos Santos","Meia"
8,"Cláudio Roberto da Silva","Zagueiro"
838,"Diego Francisco Rocha","Atacante"
772,"Geovane Batista de Faria","Lateral"
336,"Pablo Horacio Guiñazu","Meia"
864,"Emerson Brito dos Santos","Atacante"
348,"João Marcos Alves Ferreira","Meia"
400,"Maylson Barbosa Teixeira","Meia"
520,"Rafael Galhardo de Souza","Lateral"
775,"Sérgio Bueno Carvalho","Lateral"
944,"Sandro Manoel dos Santos","Meia"
230,"Jean Ferreira Narde","Zagueiro"
225,"Glauber Daniel Rosa","Meia"
283,"Elton Divino Célio","Lateral"
830,"Rafael Martins Claro","Goleiro"
569,"Rafael Pires Monteiro","Goleiro"
88,"João Paulo Pereira Mendes Bersch","Zagueiro"
598,"João Vitor Lima Gomes","Meia"
842,"Jairo de Macedo da Silva","Atacante"
939,"Marco Antônio Gonçalves Milagres","Técnico"
221,"Alexandre Aparecido de Oliveira","Atacante"
614,"Diego Monar Firmino Martins ","Zagueiro"
665,"Wesley de Jesus Correia","Meia"
699,"Dennis Murilo Skyzipiec","Atacante"
847,"José Carlos de Moura Santos ","Lateral"
289,"Fagner Conserva Lemos","Lateral"
270,"Luiz Carlos Saroli","Técnico"
565,"Carlos Gilberto Nascimento Silva","Zagueiro"
468,"Gabriel Henrique Silva","Lateral"
711,"Valdisney Costa dos Santos","Meia"
370,"Edson Ramos da Silva","Lateral"
133,"Juliano Roberto Antonello","Meia"
487,"Fabrício Manini","Zagueiro"
875,"Gutieri Tomelin","Zagueiro"
562,"Eduardo Pereira Rodrigues","Meia"
667,"Leonardo de Campos","Lateral"
147,"Gabriel Rodrigues dos Santos","Lateral"
241,"Joel Natalino Santana","Técnico"
892,"Guilherme Pereira dos Santos","Zagueiro"
920,"Wallace Oliveira dos Santos","Lateral"
509,"Joffre David Guerrón Méndez","Atacante"
158,"Francisco de Assis dos Santos","Zagueiro"
78,"Felipe Spellmeier","Meia"
697,"Jorge Amorim de Oliveira Campos","Técnico"
908,"Emílson Sánchez Cribari","Zagueiro"
850,"Lucas Alves Rego ","Meia"
820,"Ezequiel Nicolás Miralles","Atacante"
329,"Vilson Xavier de Meneses Junior","Zagueiro"
25,"Fabrício Eduardo Souza","Meia"
544,"Bruno Veiga Mattos","Atacante"
372,"Arlan Monteiro Leocádio","Lateral"
27,"Junior Cesar Eduardo Machado","Lateral"
39,"Jonathan Cícero Moreira","Lateral"
210,"Davi Rodrigues de Jesus","Meia"
703,"Gabriel Vasconcellos Ferreira","Goleiro"
478,"Evanildo Borges Barbosa Júnior","Lateral"
172,"Vinícius Pacheco dos Santos","Meia"
647,"Wendel Alex dos Santos","Meia"
784,"Ocimar de Almeida Júnior ","Meia"
689,"Milton Cruz","Técnico"
106,"Claudio Andres del Transito Maldonado Ri","Meia"
529,"Paulo Victor Mileo Vidotti","Goleiro"
934,"Thomás Jaguaribe Bedinelli","Meia"
108,"Heleno dos Santos Alves","Meia"
956,"Cesar","Goleiro"
629,"Ricardo Bueno da Silva","Atacante"
163,"André Felippe Seixas Dias","Atacante"
662,"Lucas Michel Mendes","Zagueiro"
574,"Rafael Fagundes Mariano","Meia"
719,"Fabio Szymonek","Goleiro"
862,"Kartjaneo Barbosa de Arruda","Meia"
442,"Gabriel Lima Oliveira","Meia"
107,"Fábio Alves Felix","Meia"
122,"Richarlyson Barbosa Felisbino","Meia"
321,"Paulo Henrique Silva Rodrigues","Zagueiro"
301,"Wilson Rodrigues de Moura Júnior","Goleiro"
502,"Demerson Bruno Costa","Zagueiro"
863,"Rodrigo José Pereira","Meia"
596,"Cristian Porto Spricigo","Atacante"
295,"Márcio José Lisboa Fortes Filho","Meia"
639,"Diego Macedo Prado dos Santos","Lateral"
220,"Rodolfo Dantas Bispo","Zagueiro"
206,"Elton Rodrigues Brandão","Atacante"
156,"Deivid de Souza","Atacante"
675,"Fellipe Ramos Ignez Bastos","Meia"
47,"Anderson Sebastião Cardoso","Zagueiro"
535,"Klever Rodrigo Gomes Rufino","Goleiro"
137,"Anderson Cléber Beraldo","Zagueiro"
963,"Paulinho","Lateral"
484,"Luiz Severo Júnior","Atacante"
829,"Henrique Miranda Ribeiro","Lateral"
815,"Elivelton José da Silva","Meia"
651,"Sebastião de Freitas Couto Júnior","Atacante"
362,"Thiago Carleto Alves","Lateral"
291,"Luiz Felipe Scolari","Técnico"
131,"Jorge Henrique de Souza","Atacante"
279,"Felipe Garcia dos Prazeres","Goleiro"
67,"Alessandro Mori Nunes","Lateral"
92,"Felipe Jorge Loureiro","Meia"
624,"Mauricio Bernardo Victorino Dansilo","Zagueiro"
959,"Edson Celestino de Jesus","Zagueiro"
444,"Helder Silva Santos","Lateral"
318,"Charles Fernando Basílio da Silva","Meia"
94,"Andre Luis Garcia","Zagueiro"
750,"Victor Lenine Pereira Santana","Meia"
414,"Renan Henrique Oliveira Vieira","Meia"
31,"Rodrigo Baldasso da Costa","Zagueiro"
723,"Juliano Real Pacheco","Meia"
447,"Everton Kempes dos Santos Gonçalves","Atacante"
52,"Diego Salgado Costa de Meneses","Goleiro"
293,"Adenor Leonardo Bachi","Técnico"
352,"Misael Silva Jansen","Atacante"
580,"Neuton Sergio Piccoli","Zagueiro"
674,"Alessandro Felipe Oltramari","Goleiro"
70,"Germán Gustavo Herrera","Atacante"
497,"César Augusto Pereira Marques","Zagueiro"
61,"Fernando Henrique dos Anjos","Goleiro"
729,"Augusto César dos Santos Moreira","Meia"
785,"Thiago Galhardo do Nascimento Rocha","Meia"
886,"Leonardo Rodrigues","Lateral"
514,"Mário Fernandes","Zagueiro"
671,"Federico Gastón Nieto","Atacante"
413,"Anderson Vital da Silva","Zagueiro"
737,"Fernando Sandro Pereira","Meia"
338,"Diogo Luís Santo","Atacante"
776,"Mateus André Magro","Meia"
341,"Marlos Romero Bonfim","Meia"
7,"Irênio José Soares Filho","Meia"
231,"Itamar Batista da Silva","Atacante"
513,"Mithyuê de Linhares","Meia"
448,"Maikon Fernando Souza Leite","Atacante"
947,"William Pottker","Atacante"
668,"Marcos Vinícius Ribeiro Viana","Meia"
479,"Douglas Silva Bacelar","Zagueiro"
216,"Marcel Augusto Ortolan","Atacante"
368,"João Rodrigues Filho Neto","Atacante"
682,"Gilson Silva Goes","Meia"
868,"Malher Tressor Moreno Baldrich","Meia"
507,"Fabrício Silva Dornellas","Zagueiro"
721,"William Dias Massari","Lateral"
491,"Anderson Luís de Souza","Meia"
254,"Júlio César da Silva e Souza","Atacante"
891,"Eber Henrique Ferreira de Bessa","Meia"
756,"Vinícius Goes Barbosa de Souza","Meia"
504,"José Rodolfo Pires Ribeiro","Lateral"
783,"Gustavo Nascimento Bastos","Zagueiro"
688,"Francisco Jackson Menezes da Costa","Meia"
727,"Alfredo Francisco Martins","Atacante"
715,"Matheus Thiago de Carvalho","Atacante"
359,"Agenor Figueiredo dos Santos","Meia"
670,"Paulo Sérgio Rodrigues Theodoro","Atacante"
553,"Anselmo de Moraes","Meia"
511,"Henrique Almeida Caixeta Nascentes","Atacante"
101,"Anselmo Tadeu Silva Nascimento","Atacante"
175,"Fábio Ferreira da Silva","Zagueiro"
146,"Antônio Caio da Silva Souza","Meia"
417,"Alexandre Luiz Reame","Zagueiro"
500,"Dalton Moreira Neto","Zagueiro"
931,"Thiago Machado Mattos","Meia"
79,"Marcos Roberto Silveira Reis","Goleiro"
161,"Thiago Neves Augusto","Meia"
774,"Maximiliano Ezequiel dos Santos (Pardalz","Atacante"
59,"Carlos Renato de Abreu","Meia"
144,"Frederico Chaves Guedes","Atacante"
234,"Eduardo Francisco da Silva Neto","Atacante"
649,"Danilo Luiz da Silva","Lateral"
71,"Fabian Guedes","Zagueiro"
811,"Luiz Eduardo Félix da Costa","Zagueiro"
337,"Paulo César Elias","Lateral"
586,"Marcos Gabriel do Nascimento","Atacante"
465,"Victor Ramos Ferreira","Zagueiro"
223,"Daniel da Silva Carvalho","Meia"
817,"Damián Ariel Escudero","Meia"
438,"Ciro Henrique Alves Ferreira e Silva","Atacante"
243,"Vagner Carmo Mancini","Técnico"
5,"José Edmilson Gomes Moraes","Zagueiro"
111,"Reinaldo da Cruz Oliveira","Atacante"
902,"Aloísio dos Santos Gonçalves","Atacante"
407,"Marcos Antônio da Silva Gonçalves","Meia"
23,"Paulo André Cren Benini","Zagueiro"
926,"Rafael de Souza Rodolfo","Atacante"
290,"Luiz Rhodolfo Dini Gaioto","Zagueiro"
239,"Emerson Leão","Técnico"
218,"Jecimauro José Borges dos Santos","Zagueiro"
557,"Eliton Deola","Goleiro"
343,"Gilson Rosa de Jesus","Zagueiro"
311,"Guilherme Oliveira Santos","Lateral"
600,"Ildemar Arigone de Oliveira","Meia"
522,"Renan Soares Reuter","Goleiro"
714,"Diogo Barbosa Mendanha","Lateral"
199,"Renato Agostinho de Oliveira Júnior","Zagueiro"
374,"Ralf de Souza Telles","Meia"
443,"Gonzalo Antonio Fierro Caniullán","Meia"
129,"Enrico Cardoso Nazaré","Meia"
363,"Bruno Rodrigo Fenelon Palomo","Zagueiro"
117,"Willamis de Souza Silva","Meia"
30,"José Roberto Oliveira","Meia"
708,"Felipe Anderson Pereira Gomes","Meia"
831,"Caio Gobbo Secco","Goleiro"
428,"Jobson Leandro Pereira de Oliveira","Atacante"
202,"Dinélson dos Santos Lima","Meia"
355,"Adílson Cândido de Souza","Goleiro"
69,"Anderson Simas Luciano","Meia"
328,"Bruno Ferreira Bonfim","Atacante"
859,"Gustavo Costa Silveira Alves","Goleiro"
340,"Pedro Ken Morimoto Moreira","Meia"
226,"Adriano Faria Pimenta","Meia"
799,"Bruno Cortês Barbosa","Lateral"
655,"Marcilei da Silva Elias","Lateral"
766,"Acleisson Scaion","Meia"
456,"Vanderlei Farias da Silva","Goleiro"
644,"Diego Maurício Machado de Brito","Atacante"
35,"Rafael Martiniano de Miranda Moura","Atacante"
405,"Cristóvão Borges dos Santos","Técnico"
433,"Anderson Luis de Azevedo Rodrigues Marqu","Zagueiro"
736,"Leandro Ferreira Carvalho","Meia"
694,"Bruno Uvini","Zagueiro"
928,"Edigar Junio Teixeira Lima ","Atacante"
427,"Jheimy da Silva Carvalho","Atacante"
215,"Lucas Severino","Atacante"
419,"Welton Felipe Marques Soares","Zagueiro"
