"player_id","player_name","player_position"
40,"Alecsandro Barbosa Felisbino","Atacante"
746,"Anderson Paulo Gavinski ","Goleiro"
1044,"Alex Paulo Menezes Santana","Meia"
842,"Ignacio Martín Scocco","Atacante"
1059,"Danilo Augusto Chapoval de Azevedo ","Zagueiro"
267,"Lucivaldo Lázaro de Abreu","Meia"
273,"Jéferson Rodrigues Gonçalves","Meia"
1025,"Aurélio Reis de Souza","Meia"
153,"Valdomiro Duarte Macedo","Zagueiro"
625,"Thiago Carvalho de Oliveira","Zagueiro"
1012,"Ademir Candido de Sousa Neto","Meia"
784,"Hugo Gumiero","Goleiro"
981,"Raul Diogo Souza Rocha","Lateral"
260,"Ralf de Souza Telles","Meia"
220,"Guilherme Oliveira Santos","Lateral"
748,"Diego Araújo Hoffmann ","Lateral"
997,"Marcelo José Palau Balzaretti","Meia"
1042,"Ailton Ferreira Silva","Lateral"
877,"Rodrigo Pereira de Lima","Lateral"
7,"Luiz Alberto da Silva Oliveira","Zagueiro"
820,"Fernando José da Cunha Neto","Lateral"
587,"Lucas Pedroso Alves de Lima","Lateral"
850,"Igor de Carvalho Julião","Lateral"
737,"Daniel Martins Guimarães","Goleiro"
827,"Joílson De Jesus Cardoso","Zagueiro"
389,"Klever Rodrigo Gomes Rufino","Goleiro"
792,"Gilberto Moraes Júnior","Lateral"
169,"Joel Natalino Santana","Técnico"
323,"Ricardo Drubscky","Técnico"
191,"Fernando Paixão da Silva","Meia"
374,"Sosthenes José Santos Salles","Atacante"
1029,"Guillermo Viscarra Bruckner","Goleiro"
647,"Adryan Oliveira Tavares","Meia"
19,"Luis Antônio Venker de Menezes","Técnico"
897,"Matheus Bitencourt da Silva","Meia"
225,"Anderson Angus Aquino","Atacante"
65,"Paulo César Fonseca do Nascimento","Meia"
497,"Douglas Willian da Silva Souza","Atacante"
115,"Diego Tardelli Martins","Atacante"
890,"Paulo Roberto Moccelin","Atacante"
232,"Leonardo Renan Simões de Lacerda","Zagueiro"
759,"Dankler Luis de Jesus Pedreira","Zagueiro"
29,"Marcelo Mendonça de Mattos Terra","Meia"
771,"Leilson Carlos de Oliveira Alves ","Meia"
398,"Diego Souza de Andrade","Meia"
163,"Alexandro Silva de Souza","Meia"
588,"Rafael Vaz dos Santos","Zagueiro"
295,"Neuciano de Jesus Gusmão","Meia"
525,"João Paulo Gomes da Costa","Lateral"
450,"Leonardo Moreira Morais","Lateral"
628,"Rogério Rodrigues da Silva","Zagueiro"
830,"Alexandre Luzia de Vargas Junior","Meia"
460,"Jesús Alberto Dátolo","Meia"
348,"Edenílson Andrade Dos Santos","Meia"
876,"Rodolfo de Almeida Guimarães","Meia"
39,"Francismar Carioca de Oliveira","Meia"
390,"Rodrigo Júnior Paula Silva","Zagueiro"
735,"Raphael David Thomaz","Lateral"
107,"Adriano Laaber","Meia"
252,"Hélder de Paula Santos","Meia"
542,"Reynaldo Moura Machado dos Santos","Goleiro"
452,"Lee Winston Leandro da Silva Oliveira","Goleiro"
304,"Airton Ribeiro Santos","Meia"
315,"Vanderlei Farias da Silva","Goleiro"
912,"Myller Alves Pereira","Lateral"
808,"Marlon Santos da Silva Barbosa","Meia"
566,"Moisés Francisco Dallazen","Lateral"
222,"Marcelo Moreno Martins","Atacante"
93,"Richarlyson Barbosa Felisbino","Lateral"
198,"José Teodoro Bonfim Queiroz","Técnico"
565,"Alex Nicolao Telles","Lateral"
814,"Alex Santos Araújo ","Atacante"
20,"Paulo André Cren Benini","Zagueiro"
106,"André Clarindo dos Santos","Lateral"
924,"Givanildo Pulgas da Silva","Atacante"
553,"José Artur Barbosa de Oliveira","Lateral"
534,"Silvio José Cardoso Reis Junior","Atacante"
927,"Marcos Guilherme de Almeida S. Matos","Meia"
734,"Rafael Gustavo Gava","Meia"
524,"Danilo Vettori Amaro","Lateral"
672,"Winiston Cristian Santos","Goleiro"
180,"Vanderlei Luxemburgo da Silva","Técnico"
91,"Denilson Pereira Neves","Meia"
442,"Danilo Fernandes Batista","Goleiro"
982,"Rafael Diniz Alves e Silva","Atacante"
137,"Carlos Andrade Souza","Lateral"
860,"Willian Rodrigues de Freitas","Zagueiro"
710,"Matheus Hanauer Bertotto","Meia"
797,"Arthur Caike do Nascimento Cruz","Atacante"
72,"Leonardo Gonçalves Silva","Atacante"
539,"Bruno Eduardo de Moraes","Atacante"
196,"André Luciano da Silva","Meia"
132,"Rafael da Silva Francisco","Meia"
750,"Rafael dos Santos Lacerda","Zagueiro"
881,"Mauro Job Pontes Junior","Atacante"
30,"Ebert Willian Amâncio","Zagueiro"
969,"Michel Douglas Guedes","Atacante"
120,"Thiago Neves Augusto","Meia"
674,"Gladestony Estevão Paulino da Silva","Meia"
778,"Jadson Alves dos Santos","Meia"
269,"Lins Lima de Britto","Atacante"
519,"Edson José da Silva","Zagueiro"
253,"Thiago Carleto Alves","Lateral"
80,"Humberlito Borges Teixeira","Atacante"
213,"Guilherme Milhomen Gusmão","Atacante"
939,"Fernando Milioli Magagnin","Goleiro"
375,"Severino do Ramo Clementino da Silva","Lateral"
1065,"André Augusto dos Santos","Atacante"
837,"Marquinhos Santos","Técnico"
14,"Paulo Autuori","Técnico"
401,"Carlos Gilberto Nascimento Silva","Zagueiro"
776,"Ualefi Rodrigues dos Reis","Meia"
309,"Jean Raphael Vanderlei Moreira","Meia"
1035,"Felipe Francisco Macedo","Zagueiro"
694,"Matheus Cotulio Bossa","Meia"
956,"Kaique Rocha da Silva","Goleiro"
76,"Elano Blumer","Meia"
928,"Peterson Simão de Souza Silva","Meia"
212,"Wilson Rodrigues de Moura Júnior","Goleiro"
667,"Bruno Brígido de Oliveira","Goleiro"
623,"Henrique Moura Perillo","Zagueiro"
416,"Leandro Damião da Silva dos Santos","Atacante"
855,"Tiago Coelho Andrade","Lateral"
160,"Daniel da Silva Carvalho","Meia"
210,"Fabricio dos Santos Silva","Lateral"
754,"Elisson Aparecido Rosa","Goleiro"
6,"Cristiano Marques Gomes","Zagueiro"
556,"Ayrton Luis Ganino","Lateral"
685,"César Bernardo Dutra","Goleiro"
641,"Wallace Oliveira dos Santos","Lateral"
415,"Josimar Rosado da Silva Tavares","Meia"
610,"Rildo de Andrade Felicissimo","Atacante"
739,"Adelino da Silva Pereira Cirqueira","Atacante"
383,"Marcelo Lomba do Nascimento","Goleiro"
407,"Giovanni Augusto Oliveira Cardoso","Meia"
599,"Gabriel Santana Pinto","Meia"
338,"Matheus Humberto Maximiano","Meia"
906,"Jânio Daniel do Nascimento Santos","Atacante"
286,"Anderson Vital da Silva","Zagueiro"
547,"Rômulo Oliveira Amorim","Atacante"
36,"Lauro Júnior Batista da Cruz","Goleiro"
171,"Elias Ribeiro de Oliveira","Meia"
23,"Junior Cesar Eduardo Machado","Lateral"
363,"Francisco Sousa dos Santos","Atacante"
714,"Paulo Luiz Beraldo Santos","Atacante"
530,"Elton Junior Melo Ataíde","Meia"
231,"Sérgio Antônio Borges Júnior","Meia"
626,"Jomar Herculano Lourenço","Zagueiro"
73,"Rogério Miranda Silva","Meia"
526,"Weverton Pereira da Silva","Goleiro"
463,"Carlos Caetano Bledorn Verri","Técnico"
533,"Lucas Ramos Roggia","Atacante"
570,"Luiz Philipe Lima de Oliveira","Meia"
59,"Alessandro Mori Nunes","Lateral"
26,"José Roberto Oliveira","Meia"
806,"Victor Andrade Santos","Atacante"
604,"Thiago Enrique Silva Maia","Atacante"
945,"Neilton Meira Mestzk","Atacante"
476,"Paulo Henrique Soares Pereira","Lateral"
1030,"Matheus Salustiano","Meia"
248,"Walter Leandro Capeloza Artume","Goleiro"
921,"Juan José Arraya","Atacante"
361,"Bruno de Carlo Fuso","Goleiro"
671,"Guilherme Dellatorre","Atacante"
708,"Sérgio Manoel Barbosa Santos","Meia"
925,"Gabriel Barbosa Almeida","Meia"
765,"Dieyson Anjos da Silva","Lateral"
978,"Wheidson Roberto dos Santos","Meia"
392,"Leandro da Fonseca Euzébio","Zagueiro"
592,"Michel Lorran Rodrigues Mota","Meia"
770,"Carlos Alberto da Silva Gonçalves Júnior","Meia"
238,"Adeílson Pereira de Mello","Atacante"
786,"Rafael da Silva ","Meia"
719,"Alexandre Rossi de Oliveira","Lateral"
515,"Matheus Menezes Jácomo","Zagueiro"
867,"Otávio Henrique Passos Santos","Meia"
964,"Igor Rayan de Oliveira Souza","Goleiro"
1052,"Léo Henrique","Meia"
963,"Alisson Machado dos Santos","Goleiro"
586,"Felipe Augusto de Almeida Monteiro","Zagueiro"
942,"Mateus Lucena dos Santos","Lateral"
952,"Anderson Souza Conceição","Meia"
502,"Lucas de Lacerda Lima Gonçalves","Meia"
703,"João Afonso Crispim","Meia"
378,"Renato de Araújo Chaves Júnior","Zagueiro"
399,"Eliton Deola","Goleiro"
959,"João Paulo Pereira da Silva","Atacante"
296,"Marlon Farias Castelo Branco","Lateral"
221,"Christian Chagas Tarouco","Zagueiro"
686,"Harrison Cardoso de Oliveira","Meia"
211,"Alexandre Rodrigues da Silva","Atacante"
448,"Clemente Juan Rodríguez","Lateral"
451,"Gustavo Busatto","Goleiro"
1028,"Gabriel Augusto Xavier","Meia"
681,"Jean Deretti","Meia"
3,"Leonardo José Aparecido de Moura","Zagueiro"
596,"Claudionor Souza de Jesus","Meia"
17,"Augusto Sérgio Ferreira","Técnico"
470,"André Vinicius Lima de Oliveira","Zagueiro"
555,"Magno Aparecido de Andrade","Lateral"
126,"Luís Fernando Lojudice Martinez","Meia"
1055,"João Paulo Kuspiosz","Goleiro"
584,"Guaraci Francisco de Oliveira Filho","Meia"
83,"Mário Lúcio Duarte Costa","Goleiro"
279,"Cristóvão Borges dos Santos","Técnico"
508,"Patricio Julián Rodríguez","Meia"
858,"Bruno Cardoso Gonçalves Santos","Atacante"
863,"Jean Felipe Nogueira da Silva","Lateral"
336,"Valmir Lucas de Oliveira","Zagueiro"
480,"Facundo Daniel Bertoglio","Meia"
270,"Ferdinando Pereira Leda","Meia"
406,"Renan Ribeiro","Goleiro"
330,"Welinton Souza Silva","Zagueiro"
1038,"Clemer Melo da Silva","Técnico"
585,"Eduardo Antônio Machado Teixeira","Meia"
689,"Gustavo Henrique Vernes","Zagueiro"
311,"Marcos Rogério Ricci Lopes","Lateral"
1062,"Mauricio de Oliveira Moraes","Meia"
428,"Bruno Costa de Souza","Zagueiro"
143,"Eder Luis de Oliveira","Atacante"
98,"Severino dos Ramos Durval da Silva","Zagueiro"
320,"Yuri Naves Roberto","Meia"
831,"Darley Ramon Torres","Goleiro"
455,"Diego Macedo Prado dos Santos","Lateral"
992,"Claudinei dos Santos Oliveira","Técnico"
345,"Carlos Emiliano Pereira","Lateral"
1016,"Izaldo Braz da Silva Júnior","Meia"
287,"Renan Henrique Oliveira Vieira","Meia"
571,"Bruno Renan Trombelli","Meia"
652,"Helder Ribeiro Silva","Meia"
95,"Ygor Maciel Santiago","Meia"
614,"Marcelo Cañete","Meia"
303,"Hélder Maurílio da Silva Ferreira","Lateral"
69,"Hugo Henrique Assis do Nascimento","Meia"
946,"Erick Fernando Brandão Daltro","Lateral"
379,"Reniê Almeida da Silva","Zagueiro"
839,"José Sérgio Presti","Técnico"
291,"Diones Coelho da Costa","Meia"
829,"Cássio Rocha de Souza","Lateral"
631,"Ewerton Ribeiro Páscoa","Zagueiro"
506,"Felipe da Silva Amorim","Atacante"
787,"Alexandre Rosa Paschoalato","Goleiro"
276,"Edmílson dos Santos Silva","Atacante"
262,"Gilson Gomes do Nascimento","Lateral"
41,"Wagner Ferreira dos Santos","Meia"
913,"Rafael Thyere Albuquerque Marques","Zagueiro"
251,"Héverton Durães Coutinho Alves","Meia"
2,"Juan Silveira dos Santos","Zagueiro"
312,"Renan Rodrigues da Silva","Meia"
957,"Leandro Eleutério de Souza","Lateral"
783,"Lucas Fonseca da Silva","Zagueiro"
824,"Caio Barbosa Brito de Castro","Meia"
730,"Pedro Henrique de Castro Silva","Meia"
998,"Brian Sarmiento","Meia"
45,"Henrique Pacheco de Lima","Meia"
441,"Leandro Amaro dos Santos Ferreira","Zagueiro"
351,"Clarence Clyde Seedorf","Meia"
546,"Luiz Antonio Linhares Garcia","Zagueiro"
722,"Dráusio Luís Salla Gil","Zagueiro"
1006,"Jorge Luiz Matheus de Almeida","Técnico"
364,"Cleiton Sulzbacher da Silva","Zagueiro"
1015,"Vinícius","Meia"
77,"Luis Fabiano Clemente","Atacante"
583,"Djair Veiga Francisco Junior","Meia"
717,"Jeferson Anti Filho","Meia"
791,"Marcelo Henrique França de Siqueira","Meia"
715,"Andrey da Silva Ventura","Goleiro"
473,"Fellipe Ramos Ignez Bastos","Meia"
885,"Calyson Rubens Santiago Rosa","Meia"
549,"Maurício Azevedo Alves","Meia"
536,"André Ribeiro dos Santos","Zagueiro"
988,"Lucas Evangelista Santana de Oliveira","Meia"
743,"Jayme de Almeida Filho","Técnico"
201,"Olívio da Rosa","Meia"
550,"Bruno Cortês Barbosa","Lateral"
1057,"Diogo Mateus de Almeida Rodrigues Maciel","Lateral"
702,"Lucas Quintino de Souza","Atacante"
961,"Wallace Fortuna dos Santos","Zagueiro"
509,"João Filipe Rabelo da Costa e Silva","Zagueiro"
796,"Jocinei Schad ","Meia"
991,"Ighort Roberto Tabosa da Conceição","Meia"
414,"Ronaldo Luiz Alves","Zagueiro"
764,"Luiz Ricardo Alves","Atacante"
479,"Luis Gustavo de Almeida Pinto","Goleiro"
757,"Bruno de Oliveira Furlan","Atacante"
1056,"Saullo Costa Ferreira da Silva","Atacante"
632,"Bruno da Silva Peres","Lateral"
936,"Bruno Henrique Lopes","Atacante"
373,"Henrique Almeida Caixeta Nascentes","Atacante"
711,"Bruno Felipe Lima Teixeira","Meia"
82,"Luiz Felipe Ventura dos Santos","Goleiro"
100,"Jefferson de Oliveira Galvão","Goleiro"
0,"Nelson de Jesus Silva","Goleiro"
1031,"Renan Paulino de Souza","Meia"
173,"Abel Carlos da Silva Braga","Técnico"
214,"Everton Cardoso da Silva","Meia"
789,"Cleberson Martins de Souza","Zagueiro"
543,"Hugo da Silva Cabral","Atacante"
446,"Eduardo Jesús Vargas Rojas","Atacante"
90,"Willamis de Souza Silva","Meia"
247,"Renato Adriano Jacó de Morais","Meia"
271,"Sandro Laurindo da Silva","Meia"
655,"Matheus do Amaro Olavo","Meia"
75,"Renan Brito Soares","Goleiro"
517,"Vinícius Goes Barbosa de Souza","Meia"
335,"Guilherme Andrade Silva","Lateral"
1045,"Elivelton Fabrizio","Meia"
393,"Francisco Everton de Almeida Andrade","Lateral"
387,"Alexssander Medeiros de Azeredo","Atacante"
977,"Caio Fábio Gabriel Quiroga","Meia"
740,"Bruno Pereira Mendes","Atacante"
207,"Daniel Henrique Souza de Jesus","Lateral"
552,"David Henrique dos Santos","Meia"
280,"Marcos Antônio da Silva Gonçalves","Atacante"
670,"Auremir Evangelista dos Santos","Lateral"
246,"Leandro Donizete Gonçalves da Silva","Meia"
690,"Renato dos Santos","Zagueiro"
35,"Eduardo Luís Abonizio de Souza","Zagueiro"
342,"Moisés Lima Magalhães","Meia"
900,"Welinton Junior Ferreira dos Santos","Atacante"
1000,"Erik Nascimento Lima","Atacante"
1010,"Raphael da Silva Arruda","Zagueiro"
418,"Wallace Reis da Silva","Zagueiro"
43,"Anderson Sebastião Cardoso","Zagueiro"
195,"Danny Bittencourt Morais","Zagueiro"
397,"Elierce Barbosa de Souza","Meia"
249,"Roger de Carvalho","Zagueiro"
676,"Romário Ricardo da Silva","Atacante"
574,"Juan Manuel Lucero Campos","Atacante"
21,"Dagoberto Pelentier","Atacante"
601,"Willian Pereira da Rocha","Zagueiro"
650,"Leonardo Bonatini Lohner Maia","Atacante"
162,"Júlio César Baptista","Meia"
793,"Renan Rinaldi Ferreira","Goleiro"
966,"Edson Pimenta Bueno Filho","Técnico"
1061,"Luiz Henrique Alves Angelo","Atacante"
1046,"Artur Sérgio Batista de Souza","Lateral"
917,"Alef Vieira dos Santos","Zagueiro"
817,"Dakson Soares da Silva","Meia"
699,"Victor Vinícius Coelho dos Santos","Atacante"
558,"Hernane Vidal Souza","Atacante"
782,"Marcos Junio Lima dos Santos","Atacante"
99,"Jorge Henrique de Souza","Atacante"
396,"Cícero Vítor dos Santos Júnior","Lateral"
216,"Elicarlos Souza Santos","Meia"
931,"Alef dos Santos Saldanha","Meia"
112,"Maicon Thiago Pereira de Souza","Meia"
24,"Rafael Marques Pinto","Zagueiro"
603,"José Rogério de Oliveira","Atacante"
183,"Lucimar da Silva Ferreira","Zagueiro"
514,"Vander Luiz Silva Souza","Meia"
135,"Lucas Pierre Santos Oliveira","Meia"
417,"Marcos Gabriel do Nascimento","Atacante"
1022,"Cassius Vinícius Coelho","Zagueiro"
878,"Marcos Vinicius Rocha Vilela","Lateral"
449,"Raúl Iberbia","Lateral"
278,"Rafael Schmitz","Zagueiro"
653,"Rodrigo Frauches de Souza Santos","Zagueiro"
50,"Rafael Ferreira Francisco","Meia"
987,"Santiago Montoya Muñoz","Meia"
474,"Danilo Vieira do Nascimento","Lateral"
372,"Luiz Fernando Pereira da Silva","Atacante"
165,"Alcides Eduardo Mendes de Araújo","Zagueiro"
696,"Chen Zizao","Atacante"
1009,"Henrique Silva Milagres","Lateral"
577,"Renê dos Santos Júnior","Meia"
551,"Wiliam Silva Gomes Barbio","Atacante"
282,"Pablo de Barros Paulino","Lateral"
865,"Rafael Henrique Zuchi","Zagueiro"
277,"João Paulo da Silva","Meia"
229,"Ricardo Martins de Araújo","Zagueiro"
240,"Pedro Ken Morimoto Moreira","Meia"
985,"Romulo Rafael da Silva","Meia"
8,"Marcos dos Santos Assunção","Meia"
147,"Nílton Ferreira Júnior","Meia"
266,"Anderson Grasiane de Matos Silva","Zagueiro"
736,"Matheus Dória Macedo","Zagueiro"
505,"Leandro Paré Bulhões","Meia"
929,"Maicon João Veiga da Silva","Atacante"
844,"Josué de Oliveira Almeida","Zagueiro"
500,"Juliano Real Pacheco","Meia"
33,"Rafael Martiniano de Miranda Moura","Atacante"
593,"Alcides de Souza Faria Júnior","Meia"
10,"Clemerson de Araújo Soares","Atacante"
293,"Patric Cabral Lalau","Lateral"
486,"Eduardo Colcenti Antunes","Meia"
1008,"Euller Silva Cavalcanti","Lateral"
327,"Paulo Henrique Chagas de Lima","Meia"
658,"Denner Paulino Barbosa","Lateral"
594,"Jeferson Mateus Quirino Saturnino","Atacante"
308,"José Fernando Viana de Santana","Atacante"
370,"Sergio Daniel Escudero","Zagueiro"
995,"Kelvis de Santana Silva","Atacante"
607,"Emerson Palmieri dos Santos","Lateral"
109,"Antônio Caio da Silva Souza","Meia"
825,"Alan Lopes Pinheiro","Atacante"
836,"André Luiz Leocádio de Paula","Meia"
501,"Elivelton Moraes de Andrade","Meia"
261,"Réver Humberto Alves Araújo","Zagueiro"
1041,"Wanderson Ferreira de Oliveira","Meia"
188,"Euvaldo José de Aguiar Neto","Atacante"
581,"Daniel Borges Fortunato","Lateral"
324,"Levi Marcelino Gomes","Técnico"
490,"Alejandro Martinuccio","Atacante"
194,"Cássio Ramos","Goleiro"
984,"Maximiliano Rodríguez","Meia"
377,"Rafael Galhardo de Souza","Lateral"
785,"Anderson Venancio da Costa","Atacante"
1024,"Marcos Felipe de Freitas Monteiro","Goleiro"
133,"Fábio Ferreira da Silva","Zagueiro"
131,"Vinícius Pacheco dos Santos","Meia"
960,"Guilherme Schettine Guimaraes","Atacante"
728,"Jonatas Elias Belusso","Meia"
562,"Luiz Eduardo Félix da Costa","Zagueiro"
669,"Gustavo Henrique Gomes de Souza","Meia"
828,"Tiago da Silva Dutra","Meia"
122,"Roger Rodrigues da Silva","Atacante"
440,"Paulo Roberto da Silva","Meia"
687,"Leandro Cordeiro de Lima Silva","Meia"
202,"Bruno Vieira do Nascimento","Lateral"
1053,"Daniel Correa Freitas","Meia"
125,"Gustavo Lazzaretti de Araújo","Zagueiro"
438,"Everton Santos da Costa","Atacante"
880,"Guilherme Augusto Pacheco","Lateral"
141,"Willian Lanes de Lima","Zagueiro"
510,"Andres Fernandes Gonçalves","Meia"
478,"Milton Cruz","Técnico"
9,"Josué Anunciado de Oliveira","Meia"
664,"Frederico Rodrigues Santos","Meia"
61,"Ramon Rodrigo de Freitas","Meia"
181,"Lincoln Cássio de Souza Soares","Meia"
521,"Luis Alberto Ramírez Lucay","Meia"
970,"Luan Viana Patrocinio","Atacante"
973,"Antônio Filipe Gonzaga de Aquino","Meia"
662,"Luis Advíncula Castrillon","Atacante"
1027,"Gustavo André Tabalipa","Zagueiro"
186,"Luiz Carlos Saroli","Técnico"
856,"Adilson dos Anjos Oliveira","Meia"
841,"Júnior de Barros","Atacante"
887,"Lucas Heinzen Coelho","Atacante"
795,"Neílson Costa Júnior","Atacante"
256,"Carlos Alexandre Cardoso","Lateral"
152,"David França Oliveira e Silva","Meia"
12,"Muricy Ramalho","Técnico"
923,"Maike Francisco Alves","Atacante"
884,"Carlos Alexandre Silva da Rosa ","Lateral"
254,"Alison Wágner Lira Ferreira","Zagueiro"
154,"Marcelo da Paixão Ramos Nicácio","Atacante"
873,"Fabiano Nascimento Vieira de Menezes","Meia"
853,"Weverton Almeida Santos","Meia"
31,"Carlos Alberto Gomes de Jesus","Meia"
395,"Ramon de Morais Motta ","Lateral"
937,"Anderson Rafael Lima","Atacante"
230,"Luis Francisco Grando","Zagueiro"
618,"Rodrigo Caio Roquette Russo","Lateral"
493,"William Henrique Rodrigues da Silva","Atacante"
339,"Rodolfo Alves de Melo","Goleiro"
590,"Denner Nascimento da Luz","Meia"
775,"Jose Roberto Assunção de Araujo Filho","Meia"
635,"Rafael Berger","Zagueiro"
357,"André Felipe Ribeiro de Souza","Atacante"
971,"Diego Júnior Tavares","Zagueiro"
127,"Ibson Barreto da Silva","Meia"
170,"Luís Alberto Santos dos Santos","Meia"
580,"Argélico Fucks","Técnico"
234,"Leandro Almeida da Silva","Zagueiro"
729,"Gabriel Bordinhão Gasparotto","Goleiro"
773,"Romário Corrêa de Souza","Atacante"
444,"Juan Manuel Olivera López","Atacante"
439,"Carlos Adriano de Sousa Cruz","Atacante"
762,"Vanaílson Luciano Souza Alves","Goleiro"
845,"Felipe dos Santos Dias","Lateral"
940,"Igor Klipper","Meia"
405,"Thiago Ribeiro Cardoso","Atacante"
