"player_id","player_name","player_position"
76,"Leonardo Gonçalves Silva","Atacante"
149,"Márcio Luiz Silva Lopes Santos Souza","Goleiro"
215,"Julio Cesar da Silva e Souza","Atacante"
126,"Antônio Carlos dos Santos Aguiar","Zagueiro"
504,"Giovanni Aparecido Adriano dos Santos","Goleiro"
717,"Siloé Maciel Pereira","Atacante"
497,"Leandro Damião da Silva dos Santos","Atacante"
722,"Wellington Silva Sanches Aguiar","Meia"
323,"Gilson Gomes do Nascimento","Lateral"
364,"Jheimy da Silva Carvalho","Atacante"
220,"Vanderlei Luxemburgo da Silva","Técnico"
1005,"Felipe dos Santos Dias","Lateral"
317,"Antônio Givanildo da Silva Santos","Meia"
139,"Roger Rodrigues da Silva","Atacante"
738,"Jubal Rocha Mendes Júnior","Zagueiro"
907,"Everson Fernando Gomes","Meia"
274,"Silvio Luiz Borba da Silva","Atacante"
969,"Silezio Ataide Gomes Junior  ","Goleiro"
15,"Artur Alves da Silva Neto","Técnico"
590,"Márcio de Azevedo","Técnico"
305,"Tiago dos Santos Alves","Zagueiro"
90,"Luiz Felipe Ventura dos Santos","Goleiro"
1006,"Ryan do Nascimento Ramos","Meia"
238,"Cássio Ramos","Goleiro"
308,"Hélder de Paula Santos","Meia"
216,"Dorival Silvestre Júnior","Técnico"
770,"Adryan Oliveira Tavares","Meia"
805,"Romário Ricardo da Silva","Meia"
463,"Rodrigo Andrade da Silva","Meia"
444,"Sergio Daniel Escudero","Lateral"
476,"Elierce Barbosa de Souza","Meia"
702,"Luccas Claro dos Santos","Zagueiro"
747,"Caio Vinícius Mattedi Ferreira","Atacante"
167,"Thiago Henrique Feltri","Lateral"
509,"Rafael Medeiros da Silva","Meia"
37,"Leandro Silva Wanderley","Lateral"
304,"Sandro Silva de Souza","Zagueiro"
175,"Davi Rodrigues de Jesus","Meia"
709,"Willian Pereira da Rocha","Zagueiro"
806,"Murilo Henrique Camargo Oliveira","Zagueiro"
621,"Vítor Gomes Pereira Júnior","Meia"
302,"Leandro Donizete Gonçalves da Silva","Meia"
880,"Giovâni Darnei Martins da Rosa","Atacante"
345,"Abel de Souza Ribeiro","Técnico"
368,"Gilberto Oliveira Souza Júnior","Atacante"
394,"Wellington Aparecido Martins","Meia"
356,"Henrique de Jesus Bernardo","Atacante"
964,"Caio Danilo Laursen Tuponi","Atacante"
428,"André Felipe Ribeiro de Souza","Atacante"
548,"Denis Neves Rezende da Silva","Lateral"
481,"Vinícius Santos Silva","Atacante"
897,"Axel de Souza","Goleiro"
995,"Isnairo Reis Silva Morais","Meia"
386,"Marcelo Cordeiro de Souza","Lateral"
667,"Frederico Burgel Xavier ","Zagueiro"
536,"Jorge Ciro Fucile Perdomo","Lateral"
153,"Wendel Santana Pereira Santos","Meia"
359,"Moacir Costa da Silva","Lateral"
752,"Diogo Givanildo Souza de França","Atacante"
723,"Rildo de Andrade Felicissimo","Atacante"
211,"Leandro Costa Miranda","Atacante"
909,"Watthimem Ranney Lucio Patrocínio","Atacante"
291,"Keirrison de Souza Carneiro","Atacante"
157,"Carlos Andrade Souza","Lateral"
419,"Moisés Lima Magalhães","Meia"
889,"Bruno Pereira Mendes","Atacante"
83,"Renan Brito Soares","Goleiro"
1020,"Igor de Carvalho Julião","Zagueiro"
272,"Marcelo Moreno Martins","Atacante"
875,"Luiz Felipe Leonel","Goleiro"
754,"Admílson da Anunciação Barbosa","Meia"
455,"Renato de Araújo Chaves Júnior","Zagueiro"
841,"David Hermes","Goleiro"
431,"Bruno Bairros Collaço","Lateral"
230,"Luiz Carlos Saroli","Técnico"
423,"Leandro Paulino da Silva","Zagueiro"
363,"Patric Cabral Lalau","Lateral"
869,"Rodrigo Longo Freitas","Lateral"
3,"José Roberto da Silva Júnior","Meia"
780,"William Stefano Trajano dos Santos","Zagueiro"
930,"Jussandro Pimenta Matos","Lateral"
765,"Marcos Aoas Corrêa","Zagueiro"
894,"Wangler da Silva","Atacante"
461,"Paulo Victor Mileo Vidotti","Goleiro"
951,"Victor Andrade Santos","Atacante"
908,"Giovanni Piccolomo","Meia"
526,"Ricardo Bueno da Silva","Atacante"
38,"Alecsandro Barbosa Felisbino","Atacante"
258,"Rômulo Noronha","Meia"
954,"Claudivan dos Santos Bezerra","Atacante"
925,"Jadson Alves dos Santos","Meia"
980,"Gustavo Bueno","Técnico"
686,"Renê dos Santos Júnior","Meia"
223,"Lincoln Cássio de Souza Soares","Meia"
545,"Jonathan Oliveira Guimarães","Atacante"
699,"Michel Lorran Rodrigues Mota","Meia"
146,"Thiago Heleno Henrique Ferreira","Zagueiro"
122,"Adriano Laaber","Meia"
707,"Gabriel Santana Pinto","Atacante"
135,"William Júnior Salles de Lima Souza","Atacante"
620,"Anderson de Carvalho Santos","Meia"
721,"Leonardo Rodrigues","Lateral"
88,"Humberlito Borges Teixeira","Atacante"
376,"Dorielton Gomes Nascimento","Atacante"
449,"Mário Fernandes","Lateral"
10,"Ronaldo de Assis Moreira","Atacante"
460,"Marcelo Lomba do Nascimento","Goleiro"
98,"Luciano da Silva","Lateral"
687,"Henrique Miranda Ribeiro","Lateral"
990,"Welton Santos","Lateral"
343,"João Paulo da Silva","Meia"
530,"Lee Winston Leandro da Silva Oliveira","Goleiro"
855,"Sandro Aparecido da Silva","Meia"
998," Maicon Assis Brito","Meia"
877,"Guilherme Afonso Noé","Meia"
673,"Elivelton José da Silva","Meia"
730,"Philip Luiz Soares da Silva","Atacante"
700,"Alcides de Souza Faria Júnior","Meia"
576,"Marllon Gonçalves Jerônimo Borges","Zagueiro"
923,"Ualefi Rodrigues dos Reis","Meia"
845,"Ewerton da Silva Pereira","Meia"
1012,"Roger Alan Michel Diego Alexandre C. de ","Zagueiro"
6,"Geovanni Deiberson Maurício Gómez","Meia"
99,"Alessandro da Conceição Pinto","Lateral"
776,"Anderson da Silva","Meia"
358,"Uendel Pereira Gonçalves","Lateral"
997,"Sandrinho","Meia"
366,"Jobson Leandro Pereira de Oliveira","Atacante"
145,"Joilson Rodrigues Macedo","Meia"
484,"Marcos Martins dos Anjos","Lateral"
656,"Ayrton Luis Ganino","Lateral"
1009,"Diego de Souza Xavier","Meia"
162,"Marcos Aurélio de Oliveira Lima","Atacante"
169,"Edílson Mendes Guimarães","Lateral"
224,"Eduardo Nascimento Costa","Meia"
445,"Fabrício Silva Dornellas","Zagueiro"
693,"Guaraci Francisco de Oliveira Filho","Meia"
75,"João Paulo Pereira Mendes Bersch","Zagueiro"
241,"Caio César Alves dos Santos","Meia"
711,"Jackson Fernando de Sousa","Meia"
928,"Nadson da Silva Almeida","Meia"
185,"Rodolfo Dantas Bispo","Zagueiro"
696,"Valério Gomes dos Santos","Zagueiro"
972,"Fernando Lúcio da Costa","Técnico"
340,"Jéferson Rodrigues Gonçalves","Meia"
462,"Milton Raphael Guimarães Pires","Goleiro"
974,"Lucas Farias Gomes","Lateral"
994,"José Sérgio Presti","Técnico"
523,"Mauricio Bernardo Victorino Dansilo","Zagueiro"
456,"Reniê Almeida da Silva","Zagueiro"
918,"Romário Corrêa de Souza","Atacante"
466,"Rodrigo Júnior Paula Silva","Zagueiro"
882,"Thiago dos Santos","Atacante"
402,"Rafael Aparecido da Silva","Meia"
903,"Filipe Augusto Carvalho Souza","Meia"
784,"Brinner Henrique Santos","Zagueiro"
236,"Fernando Paixão da Silva","Meia"
205,"Elias Ribeiro de Oliveira","Meia"
436,"Dalton Moreira Neto","Zagueiro"
726,"Marcelo Cañete","Meia"
473,"Magno Damasceno Santos da Cruz","Meia"
58,"Fábio Pereira da Cruz","Zagueiro"
535,"Víctor Javier Cáceres Centurión","Meia"
960,"Leandro Bruno da Silva","Goleiro"
788,"José Paolo Guerrero Gonzales","Atacante"
420,"Luan Madson Gedeão De Paiva","Lateral"
712,"Wilson Omar Pittoni","Meia"
60,"Germán Gustavo Herrera","Atacante"
325,"Víctor Leandro Bagy","Goleiro"
67,"Renan Teixeira da Silva","Meia"
118,"Marcos Vicente dos Santos","Meia"
406,"Marcos Luis Rocha Aquino","Lateral"
921,"Carlos Antônio Ferreira de Sousa","Meia"
1002,"Bruno dos Santos Nazário","Meia"
507,"Wesley Barbosa de Morais","Atacante"
327,"Hamílton Hênio Ferreira Calheiros","Meia"
843,"Vitor Hugo Monteiro da Silva","Meia"
661,"Mike dos Santos Nenatarvicius","Atacante"
828,"Cláudio Ibrahim Vaz Leal","Técnico"
966,"Renato Augusto Santos Junior","Meia"
872,"Gabriel Bordinhão Gasparotto","Goleiro"
839,"Manoel da Mata Rodrigues Júnior","Atacante"
8,"Túlio Lustosa Seixas Pinheiro","Meia"
30,"Roger Galera Flores","Meia"
814,"Mahatma Gandhi Heber Pio Mattos Pires","Meia"
84,"Andre Luis Garcia","Zagueiro"
595,"George Vinícius de Oliveira Xavier","Goleiro"
834,"Rogério Alves Nunes","Atacante"
144,"Ibson Barreto da Silva","Meia"
424,"Clarence Clyde Seedorf","Meia"
269,"Guilherme Oliveira Santos","Lateral"
890,"Eduardo Henrique da Silva","Meia"
796,"José Mário de Bona","Meia"
496,"Josimar Rosado da Silva Tavares","Meia"
29,"Marcelo Mendonça de Mattos Terra","Meia"
246,"Rodrigo Batista da Cruz","Atacante"
537,"Nicolás Lodeiro","Meia"
757,"René Ferreira dos Santos","Zagueiro"
941,"Tony Everton Ramos da Silva","Lateral"
150,"Rafael da Silva Francisco","Meia"
916,"Renato Alves de Mendonça","Zagueiro"
517,"Ronaldo Conceição Silveira","Zagueiro"
9,"Clemerson de Araújo Soares","Atacante"
862,"Adilson dos Santos Souza","Atacante"
361,"Júnior César Moreira da Cunha","Atacante"
924,"Paulo Cesar Amaral do Valle Neto","Meia"
19,"Gilson Kleina","Técnico"
1011,"Roger Deniro de Oliveira","Zagueiro"
180,"Liedson da Silva Muniz","Atacante"
999,"Vinícius Freitas Ribeiro","Lateral"
416,"Elias Constantino Pereira Filho","Atacante"
671,"Gerley Ferreira de Souza","Lateral"
769,"Guilherme Costa Machado Silveira","Meia"
494,"Fernando Lucas Martins","Meia"
570,"Eduardo Colcenti Antunes","Meia"
878,"Márcio Lopes de Almeida","Meia"
219,"Adilson Dias Batista","Técnico"
991,"Marquinhos Santos","Técnico"
582,"Jackson de Souza","Zagueiro"
298,"Valmir Roseno Santos","Meia"
7,"Marcos dos Santos Assunção","Meia"
82,"Gabriel de Paulo Limeira","Zagueiro"
347,"Wanderley de Jesus Sousa","Meia"
28,"Dyego Rocha Coelho","Lateral"
1018,"Rodrigo Figueirense","Meia"
4,"Magno Alves de Araújo","Atacante"
946,"Rafael Gimenes da Silva","Atacante"
539,"Diego Maurício Machado de Brito","Atacante"
204,"José Renato da Silva Júnior","Lateral"
957,"Diego Sehnem Viana","Atacante"
299,"Denis Cesar de Matos","Goleiro"
243,"Alexi Stival","Técnico"
940,"Gilberto Moraes Júnior","Lateral"
372,"Bruno Cortez Cardoso","Goleiro"
489,"Rafael Cabral Barbosa","Goleiro"
294,"Bruno Menezes Soares","Atacante"
414,"Lenon Fernandes Ribeiro","Meia"
218,"Alessandro Beti Rosa","Goleiro"
261,"Felipe Menezes Jácomo","Meia"
718,"Gilmerson dos Santos Mota","Lateral"
660,"Hernane Vidal Souza","Atacante"
557,"Rafael Caldeira Pires","Zagueiro"
863,"Andrey da Silva Ventura","Goleiro"
140,"Márcio Rodrigues Araújo","Meia"
642,"Luiz Antonio Linhares Garcia","Zagueiro"
422,"Rodrigo Modesto da Silva Moledo","Zagueiro"
117,"Fernando Buttenbender Prass","Goleiro"
239,"Danny Bittencourt Morais","Zagueiro"
354,"Felipe Azevedo dos Santos","Meia"
584,"William Dias Massari","Lateral"
25,"Rodrigo Oliveira de Bittencourt","Meia"
879,"Bruno Schimith Nogueira","Meia"
866,"Diego Goulart da Silva","Zagueiro"
508,"Willian José da Silva","Atacante"
913,"Leonardo Santos Araújo","Atacante"
605,"Edson José da Silva","Zagueiro"
988,"Romário Guilherme dos Santos","Lateral"
556,"Danilo Vieira do Nascimento","Lateral"
527,"Diego Ivo Pires (Branca)","Zagueiro"
48,"Renato Assis da Silva","Zagueiro"
322,"Carlos Alberto Santos da Silva","Atacante"
945,"Higor Rodrigues Barbosa Leite","Meia"
105,"Richarlyson Barbosa Felisbino","Meia"
821,"Leandro Cordeiro de Lima Silva","Meia"
426,"Diego Forlán Corazo","Atacante"
919,"Anderson Felipi Matias da Silva","Atacante"
446,"Luiz Fernando Pereira da Silva","Atacante"
996,"Mayke Rocha de Oliveira","Lateral"
926,"Guilherme Morano","Meia"
389,"Rudnei da Rosa","Meia"
947,"Fábio Henrique Tavares","Lateral"
442,"Elkeson de Oliveira Cardoso","Meia"
579,"Diogo Barbosa Medonha","Lateral"
245,"Maurício Donizete Ramos Júnior","Zagueiro"
675,"Andrés Fabricio Romero","Atacante"
392,"Wallyson Ricardo Maciel Monteiro","Atacante"
12,"Eugênio Machado Souto","Técnico"
835,"Oswaldo Alfredo de Lima Gonçalves","Zagueiro"
206,"Vagner Carmo Mancini","Técnico"
683,"Klivanly Hevany da Silva Lima","Meia"
792,"Weverton Vilela Nascimento","Goleiro"
905,"Fábio Gama dos Santos","Meia"
134,"Deivid de Souza","Atacante"
936,"Artur Mauricio do Carmo ","Meia"
350,"Josef de Souza Dias","Meia"
321,"Mariel Everton Cosme da Silva","Meia"
447,"Guilherme de Aguiar Camacho","Meia"
78,"Maicosuel Reginaldo de Matos","Meia"
949,"Rafael de Jesus Bonfim ","Zagueiro"
573,"Renato Augusto de Assis Pinto","Meia"
177,"Carlos Henrique Dias","Atacante"
562,"Jones da Silva Lopes","Atacante"
886,"Thiago Medeiros Godilho","Zagueiro"
670,"Charles Alexandre Santos","Atacante"
482,"Fabrício de Sousa","Meia"
486,"Welker Marçal de Almeida","Atacante"
790,"Frederico Rodrigues Santos","Meia"
546,"Vinicius Simon","Zagueiro"
128,"Rodrigo Bonifácio da Rocha","Atacante"
198,"Vagner Silva de Souza","Atacante"
263,"Elicarlos Souza Santos","Meia"
672,"Matheus Fernando Cavichiolli","Goleiro"
937,"Matheus Caldeira Vidotto de Oliveria","Goleiro"
472,"Ramon de Morais Motta ","Lateral"
561,"Márcio Nascimento Rosário","Zagueiro"
329,"Wilson Tiago Mathias","Meia"
114,"Juio Cesar de Souza Santos","Goleiro"
593,"Andres Fernandes Gonçalves","Meia"
736,"Aloísio dos Santos Gonçalves","Atacante"
534,"Jesús Alberto Dátolo","Meia"
425,"Carlos Vicente Tenorio Medina","Atacante"
616,"Diego Augusto Teixeira Alves","Zagueiro"
649,"Victor Gomes Lemos","Meia"
755,"Rodrigo Muttoni","Zagueiro"
130,"Raphael Coutinho Barcellos dos Santos","Meia"
217,"Raphael José Botti Zacarias Sena","Meia"
589,"Patricio Julián Rodríguez","Meia"
891,"Jaime de Almeida Filho","Técnico"
333,"Thiago Xavier da Rosa","Lateral"
451,"José Maria Ortigoza Ortiz","Atacante"
695,"Marino da Silva","Meia"
464,"Caio Canedo Corrêa","Atacante"
433,"Francisco Sousa dos Santos","Lateral"
571,"Gabriel Vasconcellos Ferreira","Goleiro"
984,"Darley Ramon Torres","Goleiro"
985,"Nixon Darlanio Reis Cardoso","Atacante"
264,"Paulo Sérgio Luiz de Souza","Atacante"
281,"Wesley Lopes Beltrame","Meia"
16,"Augusto Sérgio Ferreira","Técnico"
132,"Fábio Santos Romeu","Lateral"
505,"João Vitor Lima Gomes","Meia"
375,"Dirceu Wiggers de Oliveira Filho","Zagueiro"
572,"Willian Alves de Oliveira","Atacante"
107,"Ygor Maciel Santiago","Meia"
963,"Luiz Gustavo Tavares Conde","Zagueiro"
933,"Rafael da Silva ","Meia"
746,"Rogério Rodrigues da Silva","Zagueiro"
640,"Cassiano Dias Moreira","Atacante"
674,"Franco Niell","Atacante"
121,"Roberto César Zardin Rodrigues","Atacante"
391,"Vanderlei Farias da Silva","Goleiro"
471,"André Luiz Barretto Silva Lima","Atacante"
1013,"Índio","Zagueiro"
802,"Fabio Virginio de Lima","Meia"
651,"Anderson Soares da Silva","Atacante"
606,"Darío Bottinelli","Meia"
270,"Alan Kardec de Sousa Pereira Júnior","Atacante"
332,"Lucivaldo Lázaro de Abreu","Meia"
532,"Anselmo Ramon Alves Erculano","Atacante"
870,"Jhon Cley Jesus Silva","Meia"
344,"Cristóvão Borges dos Santos","Técnico"
280,"Edwin Armando Valencia Rodríguez","Meia"
710,"Gutieri Tomelin","Zagueiro"
295,"Leonardo David de Moura","Meia"
901,"Bruno Ferreira Ventura Diniz","Goleiro"
760,"Joseilson Batista dos Santos","Meia"
212,"Glaydson Marcelino Freire","Meia"
763,"Elivélton Viana dos Santos","Zagueiro"
979,"Ryder Matos Santos","Atacante"
288,"Pablo Horacio Guiñazu","Meia"
405,"Rafael Toloi","Zagueiro"
353,"Renan Henrique Oliveira Vieira","Meia"
289,"Paulo César Elias","Lateral"
506,"Roberto Gomes Júnior","Goleiro"
253,"Luiz Felipe Scolari","Técnico"
96,"Kleber de Carvalho Correa Silva","Lateral"
179,"Valdomiro Duarte Macedo","Zagueiro"
439,"Diego Renan de Lima Ferreira","Lateral"
922,"Rayllan Campos Santos","Meia"
283,"Vilson Xavier de Meneses Junior","Zagueiro"
950,"Vinicius Nascimento Silva","Zagueiro"
850,"Renê Rodrigues Martins","Lateral"
599,"Vander Luiz Silva Souza","Meia"
382,"Jean Raphael Vanderlei Moreira","Meia"
492,"Matheus Silva de Oliveira","Goleiro"
154,"Jorge Luís Valdivia Toro","Meia"
404,"Neymar da Silva Santos Júnior","Atacante"
512,"Carlos Roberto Orrigo da Cunha","Técnico"
608,"Luis Alberto Ramírez Lucay","Meia"
516,"Muriel Gustavo Becker","Goleiro"
753,"Bruno da Silva Peres","Meia"
832,"Matheus Kappel","Meia"
334,"Ferdinando Pereira Leda","Meia"
849,"Paulo Victor Scarpellini Secco","Goleiro"
337,"Paulo Rogério Reis Silva","Meia"
262,"Willian Henrique Antunes","Meia"
53,"Marcos Arouca da Silva","Meia"
240,"Ricardo Jesus da Silva","Atacante"
775,"Saulo Araújo Fontes","Goleiro"
611,"Luiz Eduardo Rodrigues","Zagueiro"
127,"Maicon Thiago Pereira de Souza","Meia"
27,"Wescley Pina Gonçalves","Zagueiro"
630,"Anderson Patrick Aguiar Oliveira","Atacante"
558,"Alan Santos da Silva","Meia"
720,"Emerson Palmieri dos Santos","Lateral"
773,"Leonardo Bonatini Lohner Maia","Atacante"
932,"Lucas Fonseca da Silva","Zagueiro"
852,"Lucas Quintino de Souza","Atacante"
585,"Romário Leiria de Moura","Zagueiro"
61,"Fabian Guedes","Zagueiro"
407,"José Gildeixon Clemente Paiva","Meia"
32,"Rafael Martiniano de Miranda Moura","Atacante"
409,"Luiz Otávio Santos de Araújo","Meia"
434,"Alex Sandro Mendonça dos Santos","Lateral"
831,"Felipe Nunes","Meia"
647,"Wellington Wildy Muniz dos Santos","Meia"
731,"João Ananias Jordão Júnior","Atacante"
268,"Luiz Marcelo Morais dos Reis","Meia"
518,"Everton Santos da Costa","Atacante"
418,"Otávio Henrique da Silva","Zagueiro"
348,"Pablo de Barros Paulino","Lateral"
743,"Jomar Herculano Lourenço","Zagueiro"
560,"Marcos Vinícius Gomes de Lima","Atacante"
297,"Jean de Oliveira da Rolt","Zagueiro"
654,"José Artur Barbosa de Oliveira","Lateral"
681,"Ezequiel Nicolás Miralles","Atacante"
698,"Lucas Pedroso Alves de Lima","Lateral"
544,"Marcilei da Silva Elias","Lateral"
1016,"Felipe Areballos","Atacante"
191,"Leandson Dias da Silva","Atacante"
873,"Pedro Henrique de Castro Silva","Meia"
