"player_id","round","status","price","score"
636,1,"Nulo",1.0,0.0
701,1,"Nulo",1.0,0.0
784,1,"Provável",2.16,-0.9
846,1,"Nulo",3.0,0.0
847,1,"Nulo",2.0,0.0
848,1,"Nulo",1.0,0.0
863,1,"Nulo",1.0,0.0
864,1,"Nulo",1.39,1.0
865,1,"Nulo",1.0,0.0
887,1,"Provável",1.0,0.0
911,1,"Nulo",1.0,0.0
925,1,"Provável",0.7,-0.4
700,1,"Nulo",5.0,0.0
58,1,"Contundido",8.0,0.0
59,1,"Contundido",9.0,0.0
76,1,"Nulo",1.0,0.0
120,1,"Nulo",2.0,0.0
121,1,"Provável",8.0,0.0
150,1,"Nulo",15.0,0.0
175,1,"Nulo",4.0,0.0
181,1,"Nulo",3.96,-0.3
200,1,"Provável",5.0,0.0
223,1,"Provável",3.41,0.9
244,1,"Nulo",2.0,0.0
279,1,"Nulo",2.71,-0.1
291,1,"Contundido",9.0,0.0
301,1,"Provável",11.2,-0.9
313,1,"Provável",3.96,0.7
320,1,"Nulo",1.0,0.0
353,1,"Nulo",4.94,5.1
391,1,"Provável",6.26,-1.0
396,1,"Provável",4.55,1.55
407,1,"Nulo",3.76,4.4
412,1,"Nulo",1.67,1.4
435,1,"Contundido",1.0,0.0
437,1,"Provável",3.69,1.3
518,1,"Provável",2.57,2.7
549,1,"Provável",1.11,0.6
550,1,"Contundido",1.0,0.0
627,1,"Provável",5.22,2.5
677,1,"Nulo",1.0,0.0
683,1,"Nulo",1.0,0.0
690,1,"Nulo",1.0,0.0
691,1,"Nulo",1.0,0.0
692,1,"Nulo",1.0,0.0
693,1,"Nulo",1.0,0.0
702,1,"Nulo",1.0,0.0
739,1,"Contundido",1.0,0.0
747,1,"Nulo",1.0,0.0
836,1,"Nulo",1.0,0.0
26,1,"Nulo",6.96,0.0
28,1,"Contundido",2.0,0.0
55,1,"Contundido",17.0,0.0
95,1,"Provável",0.9,-1.7
108,1,"Contundido",4.31,1.2
239,1,"Nulo",1.0,0.0
268,1,"Provável",7.93,1.4
271,1,"Provável",7.58,6.9
308,1,"Provável",8.14,2.7
314,1,"Contundido",5.0,0.0
330,1,"Provável",3.13,0.5
333,1,"Nulo",3.0,0.0
340,1,"Contundido",4.0,0.0
362,1,"Nulo",2.0,0.0
374,1,"Provável",7.23,1.4
395,1,"Nulo",1.0,0.0
473,1,"Provável",1.53,1.2
501,1,"Nulo",6.54,0.4
562,1,"Contundido",1.0,0.0
595,1,"Nulo",1.0,0.0
596,1,"Nulo",2.0,0.0
597,1,"Nulo",1.0,0.0
599,1,"Contundido",1.0,0.0
641,1,"Nulo",1.0,0.0
671,1,"Provável",7.3,6.5
680,1,"Nulo",2.0,0.0
707,1,"Provável",6.89,2.9
708,1,"Nulo",2.0,0.0
719,1,"Provável",6.48,3.31
732,1,"Nulo",1.0,0.0
815,1,"Contundido",3.0,0.0
830,1,"Provável",10.85,8.6
900,1,"Nulo",1.0,0.0
901,1,"Nulo",1.0,0.0
902,1,"Contundido",1.0,0.0
903,1,"Nulo",1.0,0.0
904,1,"Nulo",1.0,0.0
905,1,"Nulo",1.0,0.0
929,1,"Nulo",1.0,0.0
930,1,"Nulo",1.0,0.0
460,1,"Provável",13.49,4.4
40,1,"Provável",8.0,0.0
102,1,"Provável",2.64,-2.2
173,1,"Provável",2.78,2.0
174,1,"Nulo",4.0,0.0
204,1,"Nulo",2.0,0.0
213,1,"Nulo",4.0,0.0
218,1,"Provável",7.23,0.4
228,1,"Nulo",15.0,0.0
231,1,"Provável",4.94,2.1
254,1,"Contundido",0.7,-2.3
300,1,"Nulo",2.0,0.0
327,1,"Contundido",8.0,0.0
346,1,"Nulo",4.0,0.0
359,1,"Provável",8.97,3.9
360,1,"Contundido",13.0,0.0
364,1,"Nulo",5.0,0.0
373,1,"Provável",5.36,-0.3
397,1,"Provável",2.99,3.3
457,1,"Provável",8.49,10.2
458,1,"Contundido",5.0,0.0
469,1,"Nulo",0.7,-0.5
498,1,"Provável",11.69,11.8
522,1,"Nulo",1.0,0.0
579,1,"Nulo",1.0,0.0
603,1,"Nulo",3.27,-0.3
672,1,"Nulo",1.0,0.0
684,1,"Nulo",2.0,0.0
706,1,"Nulo",6.0,0.0
709,1,"Contundido",4.0,0.0
755,1,"Nulo",1.0,0.0
775,1,"Nulo",2.0,0.0
776,1,"Nulo",1.0,0.0
777,1,"Nulo",4.0,0.0
801,1,"Nulo",2.0,0.0
817,1,"Nulo",1.0,0.0
835,1,"Nulo",1.0,0.0
850,1,"Nulo",4.24,5.1
885,1,"Nulo",1.0,0.0
8,1,"Provável",9.11,5.1
44,1,"Nulo",11.13,8.0
46,1,"Provável",2.0,0.0
51,1,"Provável",10.02,10.4
75,1,"Nulo",3.0,0.0
107,1,"Provável",6.12,3.8
130,1,"Nulo",0.7,-0.3
215,1,"Provável",18.0,0.0
217,1,"Contundido",4.0,0.0
259,1,"Contundido",5.56,1.0
269,1,"Provável",8.83,2.7
312,1,"Nulo",1.0,0.0
348,1,"Provável",1.6,0.3
381,1,"Nulo",3.0,0.0
384,1,"Nulo",0.7,-1.2
591,1,"Provável",1.0,0.0
594,1,"Contundido",2.0,0.0
667,1,"Nulo",1.0,0.0
674,1,"Contundido",5.0,0.0
710,1,"Nulo",4.0,0.0
711,1,"Nulo",4.0,0.0
712,1,"Nulo",7.0,0.0
721,1,"Contundido",1.0,0.0
727,1,"Provável",0.7,-1.6
736,1,"Contundido",16.0,0.0
737,1,"Provável",12.17,9.5
809,1,"Nulo",3.62,0.2
811,1,"Nulo",4.0,0.0
812,1,"Nulo",1.0,0.0
828,1,"Nulo",2.0,0.0
128,1,"Nulo",9.0,0.0
168,1,"Provável",6.96,1.0
209,1,"Nulo",3.0,0.0
222,1,"Provável",1.95,1.58
234,1,"Provável",5.0,0.0
242,1,"Nulo",1.0,0.0
263,1,"Provável",4.1,2.9
316,1,"Nulo",4.0,0.0
317,1,"Contundido",3.0,0.0
321,1,"Nulo",1.0,0.0
347,1,"Provável",4.87,0.0
356,1,"Nulo",2.0,0.0
370,1,"Nulo",1.39,0.0
376,1,"Nulo",4.0,0.0
383,1,"Provável",5.0,0.0
414,1,"Nulo",5.0,0.0
417,1,"Provável",6.26,2.0
476,1,"Nulo",5.01,-1.8
495,1,"Provável",7.3,3.5
517,1,"Nulo",1.0,0.0
696,1,"Nulo",1.0,0.0
714,1,"Nulo",1.0,0.0
715,1,"Contundido",1.0,0.0
716,1,"Nulo",1.0,0.0
717,1,"Contundido",10.0,0.0
432,1,"Nulo",0.97,-0.6
728,1,"Nulo",1.0,0.0
730,1,"Nulo",1.0,0.0
731,1,"Nulo",3.0,0.0
797,1,"Nulo",1.0,0.0
798,1,"Provável",0.7,-0.8
819,1,"Nulo",2.0,0.0
913,1,"Nulo",1.0,0.0
839,1,"Nulo",2.0,0.0
919,1,"Nulo",1.0,0.0
19,1,"Provável",2.57,0.7
27,1,"Contundido",3.0,0.0
35,1,"Provável",6.54,3.4
89,1,"Contundido",2.0,0.0
109,1,"Nulo",6.05,2.7
124,1,"Nulo",8.0,0.0
139,1,"Provável",9.53,3.7
142,1,"Nulo",3.0,0.0
184,1,"Nulo",2.0,0.0
211,1,"Nulo",4.0,0.0
262,1,"Nulo",4.0,0.0
282,1,"Nulo",6.0,0.0
303,1,"Nulo",10.0,0.0
307,1,"Nulo",5.0,0.0
335,1,"Nulo",2.0,0.0
337,1,"Nulo",5.29,3.6
343,1,"Provável",5.22,0.5
357,1,"Provável",1.81,-1.4
358,1,"Nulo",4.1,0.9
365,1,"Provável",2.99,-1.7
408,1,"Contundido",6.0,0.0
430,1,"Contundido",8.0,0.0
474,1,"Nulo",5.0,0.0
513,1,"Nulo",0.7,-0.6
540,1,"Nulo",4.0,0.0
637,1,"Nulo",1.0,0.0
642,1,"Contundido",2.3,-2.7
643,1,"Nulo",1.0,0.0
644,1,"Nulo",2.0,0.0
670,1,"Nulo",1.0,0.0
779,1,"Nulo",1.0,0.0
781,1,"Nulo",1.0,0.0
782,1,"Nulo",1.0,0.0
834,1,"Nulo",1.0,0.0
855,1,"Nulo",3.0,0.0
856,1,"Nulo",1.0,0.0
928,1,"Nulo",0.7,-1.0
54,1,"Nulo",7.0,0.0
74,1,"Nulo",2.0,0.0
77,1,"Nulo",5.0,0.0
136,1,"Nulo",8.0,0.0
233,1,"Provável",13.98,16.1
240,1,"Provável",8.49,2.2
246,1,"Nulo",8.14,7.7
296,1,"Provável",6.47,4.3
329,1,"Nulo",7.37,5.6
339,1,"Nulo",4.0,0.0
367,1,"Provável",3.76,-1.6
386,1,"Contundido",7.0,0.0
402,1,"Dúvida",5.22,1.5
423,1,"Nulo",4.0,0.0
455,1,"Provável",5.43,5.8
600,1,"Nulo",1.0,0.0
614,1,"Nulo",9.74,13.0
615,1,"Nulo",2.0,0.0
616,1,"Nulo",1.0,0.0
617,1,"Nulo",4.0,0.0
618,1,"Provável",3.62,2.2
724,1,"Nulo",2.0,0.0
342,1,"Provável",4.94,1.1
746,1,"Provável",2.78,3.0
800,1,"Nulo",1.0,0.0
858,1,"Provável",0.7,-0.5
859,1,"Nulo",2.0,0.0
867,1,"Nulo",1.0,0.0
906,1,"Nulo",3.0,0.0
219,1,"Provável",6.06,4.71
2,1,"Contundido",2.0,0.0
82,1,"Nulo",1.0,0.0
113,1,"Provável",6.75,3.7
135,1,"Nulo",6.61,-0.5
145,1,"Provável",2.71,0.9
149,1,"Contundido",8.0,0.0
192,1,"Contundido",2.0,0.0
205,1,"Provável",6.12,1.8
236,1,"Provável",2.57,1.7
298,1,"Provável",7.79,6.2
226,1,"Nulo",3.27,0.7
277,1,"Provável",5.43,4.8
289,1,"Nulo",2.0,0.0
292,1,"Provável",4.66,3.7
361,1,"Nulo",0.7,0.0
399,1,"Nulo",1.0,0.0
411,1,"Nulo",1.0,0.0
488,1,"Contundido",3.0,0.0
499,1,"Provável",4.17,3.0
502,1,"Provável",1.46,1.1
503,1,"Nulo",9.0,0.0
506,1,"Provável",14.61,20.0
695,1,"Provável",4.66,4.7
704,1,"Nulo",1.0,0.0
705,1,"Nulo",1.0,0.0
744,1,"Contundido",1.0,0.0
791,1,"Nulo",1.0,0.0
792,1,"Nulo",1.0,0.0
802,1,"Nulo",1.0,0.0
803,1,"Nulo",1.0,0.0
814,1,"Nulo",1.0,0.0
841,1,"Nulo",1.0,0.0
842,1,"Nulo",1.0,0.0
916,1,"Nulo",1.0,0.0
12,1,"Provável",4.49,5.45
659,1,"Nulo",1.0,0.0
742,1,"Nulo",2.0,0.0
933,1,"Nulo",3.0,0.0
99,1,"Contundido",4.0,0.0
857,1,"Provável",1.18,-0.3
143,1,"Contundido",7.0,0.0
304,1,"Provável",1.46,-0.9
401,1,"Contundido",4.0,0.0
937,1,"Nulo",1.0,0.0
713,1,"Provável",3.0,0.0
752,1,"Nulo",1.0,0.0
920,1,"Nulo",5.36,5.7
938,1,"Nulo",1.0,0.0
527,1,"Nulo",2.0,0.0
940,1,"Nulo",1.0,0.0
161,1,"Provável",5.22,1.5
689,1,"Provável",4.09,3.88
11,1,"Provável",6.92,2.95
106,1,"Nulo",1.0,0.0
305,1,"Provável",2.0,0.0
418,1,"Nulo",3.0,0.0
510,1,"Nulo",1.0,0.0
645,1,"Nulo",0.7,-1.0
861,1,"Nulo",3.0,0.0
860,1,"Nulo",2.0,0.0
354,1,"Provável",5.43,-1.2
612,1,"Nulo",5.0,0.0
647,1,"Nulo",2.0,0.0
686,1,"Provável",1.46,0.1
862,1,"Nulo",1.39,0.0
941,1,"Nulo",1.0,0.0
921,1,"Nulo",1.0,0.0
922,1,"Nulo",2.0,0.0
656,1,"Nulo",2.0,0.0
92,1,"Nulo",5.0,0.0
578,1,"Nulo",2.0,0.0
